"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0002","1603527207652496","1","32","8","922.375","-64","2.9697868053466","170.15625","0","-4.45826415644778",""
"0001","1603527207687977","1","32","8","922.375","-38.5","3.37475773334841","193.359375","0","-0.0143770649864731",""
"0002","1603527207692184","1","32","8","922.375","-50.5","3.6324665057132","208.125","0","0.435647021572957",""
"0001","1603527207705552","1","32","8","922.375","-38.5","3.35634996389378","192.3046875","0","-0.0273272625133357",""
"0002","1603527207709888","1","32","8","922.375","-51","3.51588396583389","201.4453125","0","-0.171811570544616",""
"0002","1603527207745236","1","32","8","922.375","-53","3.28271888607527","188.0859375","0","-0.172103204985961",""
"0001","1603527207749477","1","32","8","922.375","-40.5","3.2581751934691","186.6796875","0","-0.058314750284576",""
"0002","1603527207757908","1","32","8","922.375","-53.5","3.16000042304442","181.0546875","0","-0.252670790547072",""
"0001","1603527207762079","1","32","8","922.375","-41","3.22135965455985","184.5703125","0","-0.0762222883148508",""
"0002","1603527207797546","1","32","8","922.375","-54.5","2.80411688025495","160.6640625","0","-0.234253704719114",""
"0001","1603527207801861","1","32","8","922.375","-42","3.03728196001357","174.0234375","0","-0.120727122485515",""
"0001","1603527207810522","1","32","8","922.375","-42","2.99433049795277","171.5625","0","-0.12938984992892",""
"0002","1603527207814771","1","32","8","922.375","-55","2.65071880146639","151.875","0","-0.23235444541455",""
"0001","1603527207850427","1","32","8","922.375","-42.5","2.79798095710341","160.3125","0","-0.128378669652926",""
"0002","1603527207854975","1","32","8","922.375","-56.5","2.38687410595006","136.7578125","0","-0.171225876885307",""
"0001","1603527207863209","1","32","8","922.375","-42.5","2.71207803298181","155.390625","0","-0.175347440186884",""
"0002","1603527207867412","1","32","8","922.375","-56.5","2.31937895128309","132.890625","0","-0.141594785060455",""
"0001","1603527207902836","1","32","8","922.375","-42.5","2.55254403104171","146.25","0","-0.105039431073668",""
"0002","1603527207907071","1","32","8","922.375","-57","2.08007794837293","119.1796875","0","-0.157432015500501",""
"0001","1603527207915825","1","32","8","922.375","-43","2.49732072267782","143.0859375","0","-0.110926931712651",""
"0002","1603527207920218","1","32","8","922.375","-56.5","2.05553425576676","117.7734375","0","-0.0487083632435156",""
"0001","1603527207961656","1","32","8","922.375","-43.5","2.33778672073772","133.9453125","0","-0.090820569814236",""
"0002","1603527207966003","1","32","8","922.375","-57","1.89600025382665","108.6328125","0","-0.0909118168648302",""
"0002","1603527207974403","1","32","8","922.375","-57","1.88372840752357","107.9296875","0","-0.0381171935453869",""
"0001","1603527207978606","1","32","8","922.375","-43.5","2.27642748922229","130.4296875","0","-0.0944496831213127",""
"0001","1603527208014075","1","32","8","922.375","-43","2.16598087249453","124.1015625","0","-0.0812444622637021",""
"0002","1603527208018646","1","32","8","922.375","-57","1.78555363709889","102.3046875","0","-0.0578956084860882",""
"0001","1603527208027207","1","32","8","922.375","-43","2.13530125673681","122.34375","0","-0.0609550003391049",""
"0002","1603527208031657","1","32","8","922.375","-56.5","1.78555363709889","102.3046875","0","0",""
"0001","1603527208067226","1","32","8","922.375","-42.5","2.09234979467601","119.8828125","0","-0.0280028359088027",""
"0002","1603527208071802","1","32","8","922.375","-56","1.80396140655351","103.359375","0","0.0119635481049166",""
"0002","1603527208080303","1","32","8","922.375","-56.5","1.8591847149174","106.5234375","0","0.169489461947491",""
"0001","1603527208084576","1","32","8","922.375","-42.5","2.1046216409791","120.5859375","0","0.0184544337626081",""
"0002","1603527208120159","1","32","8","922.375","-56","1.90827210012974","109.3359375","0","0.0321341254296718",""
"0001","1603527208124369","1","32","8","922.375","-42.5","2.18438864194915","125.15625","0","0.0523006249234319",""
"0001","1603527208132753","1","32","8","922.375","-42.5","2.21506825770687","126.9140625","0","0.0954748407029013",""
"0002","1603527208137174","1","32","8","922.375","-55.5","2.00644687055442","114.9609375","0","0.150542192550691",""
"0001","1603527208172470","1","32","8","922.375","-42","2.41141779855623","138.1640625","0","0.128986348729763",""
"0002","1603527208176928","1","32","8","922.375","-55","2.29483525867692","131.484375","0","0.189272375254298",""
"0001","1603527208190345","1","32","8","922.375","-41.5","2.50959256898091","143.7890625","0","0.143299323426573",""
"0002","1603527208194715","1","32","8","922.375","-54.5","2.41755372170777","138.515625","0","0.180010359128155",""
"0001","1603527208230478","1","32","8","922.375","-40","2.70594210983027","155.0390625","0","0.127649336269404",""
"0002","1603527208234867","1","32","8","922.375","-53","2.77957318764878","159.2578125","0","0.235242094056258",""
"0002","1603527208239311","1","32","8","922.375","-65","1.71192255928038","98.0859375","0","-6.26823695836381",""
"0001","1603527208247777","1","32","8","922.375","-40","2.81025280340649","161.015625","0","0.157325141287972",""
"0002","1603527208251962","1","32","8","922.375","-65","1.70578663612883","97.734375","0","-0.0126545105438799",""
"0002","1603527208256247","1","32","8","922.375","-52.5","2.92069942013426","167.34375","0","7.39749315107205",""
"0001","1603527208291817","1","32","8","922.375","-39","2.94524311274043","168.75","0","0.0799734033513567",""
"0002","1603527208296437","1","32","8","922.375","-51.5","3.25203927031756","186.328125","0","0.215102749342965",""
"0002","1603527208300818","1","32","8","922.375","-65","1.4419419406125","82.6171875","0","0",""
"0001","1603527208309146","1","32","8","922.375","-38.5","2.98819457480123","171.2109375","0","0.0646687916345072",""
"0002","1603527208313849","1","32","8","922.375","-51","3.28885480922681","188.4375","0","0",""
"0002","1603527208318231","1","32","8","922.375","-64.5","1.22718463030851","70.3125","0","0",""
"0002","1603527208353826","1","32","8","922.375","-51","3.3011266555299","189.140625","0","0",""
"0001","1603527208358193","1","32","8","922.375","-38.5","3.00046642110431","171.9140625","0","0.0065281143756244",""
"0002","1603527208362684","1","32","8","922.375","-64.5","0.98174770424681","56.25","0","0",""
"0002","1603527208371270","1","32","8","922.375","-64","1.01242732000452","58.0078125","0","0.093228635505838",""
"0001","1603527208375560","1","32","8","922.375","-38.5","2.96365088219506","169.8046875","0","-0.0553091079255916",""
"0002","1603527208379794","1","32","8","922.375","-51","3.26431111662064","187.03125","0","0",""
"0001","1603527208415152","1","32","8","922.375","-39","2.89615572752809","165.9375","0","-0.0444790448019013",""
"0002","1603527208419243","1","32","8","922.375","-51.5","3.20908780825676","183.8671875","0","-0.0365238641287644",""
"0002","1603527208423767","1","32","8","922.375","-63","0.625864161457342","35.859375","0","0",""
"0002","1603527208432134","1","32","8","922.375","-63","0.552233083638831","31.640625","0","-0.22960518162872",""
"0001","1603527208436267","1","32","8","922.375","-38.5","2.90842757383118","166.640625","0","0.0151638373564409",""
"0002","1603527208440577","1","32","8","922.375","-52","3.18454411565059","182.4609375","0","0",""
"0001","1603527208476145","1","32","8","922.375","-39","2.9697868053466","170.15625","0","0.0401454969884711",""
"0002","1603527208480378","1","32","8","922.375","-51.5","3.25203927031756","186.328125","0","0.0442454798069615",""
"0002","1603527208484790","1","32","8","922.375","-62.5","0.515417544729575","29.53125","0","0",""
"0001","1603527208493449","1","32","8","922.375","-39","3.08023342207437","176.484375","0","0.166531428110914",""
"0002","1603527208497762","1","32","8","922.375","-63","0.50314569842649","28.828125","0","-0.0246827340256899",""
"0002","1603527208502054","1","32","8","922.375","-51","3.40543734910612","195.1171875","0","0",""
"0002","1603527208537515","1","32","8","922.375","-50.5","3.73064127613788","213.75","0","0.239273773531573",""
"0001","1603527208541799","1","32","8","922.375","-38","3.33794219443916","191.25","0","0.139066658560626",""
"0002","1603527208546245","1","32","8","922.375","-64.5","0.730174855033565","41.8359375","0","0",""
"0001","1603527208554891","1","32","8","922.375","-37.5","3.43611696486384","196.875","0","0.195651955869997",""
"0002","1603527208563926","1","32","8","922.375","-50","3.90244712438107","223.59375","0","0",""
"0002","1603527208605222","1","32","8","922.375","-49","4.08652481892735","234.140625","0","0.116301007039877",""
"0001","1603527208609517","1","32","8","922.375","-36.5","3.66314612147091","209.8828125","0","0.108435760937157",""
"0001","1603527208617913","1","32","8","922.375","-36.5","3.675417967774","210.5859375","0","0.0381353532374047",""
"0002","1603527208622247","1","32","8","922.375","-48.5","4.18469958935203","239.765625","0","0.15045376835536",""
"0001","1603527208657812","1","32","8","922.375","-36.5","3.88403935492644","222.5390625","0","0.136422848649872",""
"0002","1603527208661917","1","32","8","922.375","-48","4.31355397553442","247.1484375","0","0.0847475792967765",""
"0001","1603527208670669","1","32","8","922.375","-36.5","3.90858304753261","223.9453125","0","0.0498070196439683",""
"0002","1603527208675016","1","32","8","922.375","-48","4.33196174498905","248.203125","0","0.036665137695387",""
"0001","1603527208716103","1","32","8","922.375","-36","4.02516558741192","230.625","0","0.0669488058485248",""
"0002","1603527208720320","1","32","8","922.375","-48","4.38718505335293","251.3671875","0","0.0318035916478815",""
"0002","1603527208728665","1","32","8","922.375","-48.5","4.36877728389831","250.3125","0","-0.0575526229684691",""
"0001","1603527208732864","1","32","8","922.375","-36.5","4.04357335686655","231.6796875","0","0.0286544143351754",""
"0002","1603527208737183","1","32","8","922.375","-64","3.79813643080485","217.6171875","0","-1.74789572655883",""
"0001","1603527208772680","1","32","8","922.375","-37.5","4.08652481892735","234.140625","0","0.0281456070482815",""
"0002","1603527208776885","1","32","8","922.375","-49.5","4.34423359129214","248.90625","0","0.358878820897326",""
"0002","1603527208781298","1","32","8","922.375","-64","4.27060251347362","244.6875","0","-0.43532892696295",""
"0001","1603527208789782","1","32","8","922.375","-38","4.08652481892735","234.140625","0","0",""
"0002","1603527208794100","1","32","8","922.375","-64","4.05584520316964","232.3828125","0","-0.437683756535844",""
"0002","1603527208798535","1","32","8","922.375","-50.5","4.25833066717054","243.984375","0","1.19121601474422",""
"0002","1603527208841437","1","32","8","922.375","-53","3.96994227904804","227.4609375","0","-0.175384224648254",""
"0001","1603527208845562","1","32","8","922.375","-40.5","4.03743743371501","231.328125","0","-0.022960518162872",""
"0002","1603527208849893","1","32","8","922.375","-65","3.92699081698724","225","0","-0.132526666300186",""
"0001","1603527208858296","1","32","8","922.375","-40.5","3.99448597165421","228.8671875","0","-0.0880042005838209",""
"0002","1603527208862530","1","32","8","922.375","-54","3.76745681504713","215.859375","0","-0.329381778519922",""
"0002","1603527208866972","1","32","8","922.375","-65","3.85949566232027","221.1328125","0","0.540608553210125",""
"0002","1603527208908354","1","32","8","922.375","-55","3.42998104171229","196.5234375","0","-0.270805057811216",""
"0001","1603527208912649","1","32","8","922.375","-42","3.71836942983479","213.046875","0","-0.13254373410995",""
"0002","1603527208925539","1","32","8","922.375","-55.5","3.28271888607527","188.0859375","0","-0.223579465194937",""
"0001","1603527208929793","1","32","8","922.375","-42","3.5895150436524","205.6640625","0","-0.196099887465185",""
"0001","1603527208971097","1","32","8","922.375","-42","3.29499073237836","188.7890625","0","-0.186045569890325",""
"0002","1603527208975314","1","32","8","922.375","-55.5","2.90842757383118","166.640625","0","-0.196195378931755",""
"0001","1603527208983629","1","32","8","922.375","-42","3.20295188510522","183.515625","0","-0.19162010799229",""
"0002","1603527208988298","1","32","8","922.375","-55.5","2.84093241916421","162.7734375","0","-0.135629570378687",""
"0002","1603527209029638","1","32","8","922.375","-56","2.62003918570868","150.1171875","0","-0.13941266724873",""
"0001","1603527209033834","1","32","8","922.375","-42.5","2.88388388122501","165.234375","0","-0.165816055578379",""
"0002","1603527209042204","1","32","8","922.375","-56.5","2.52800033843554","144.84375","0","-0.191101638815803",""
"0001","1603527209046528","1","32","8","922.375","-42.5","2.82252464970958","161.71875","0","-0.12611644311535",""
"0002","1603527209081884","1","32","8","922.375","-57","2.25801971976766","129.375","0","-0.177521607035975",""
"0001","1603527209086041","1","32","8","922.375","-43","2.61390326255713","149.765625","0","-0.137755554837174",""
"0002","1603527209094383","1","32","8","922.375","-57","2.20893233455532","126.5625","0","-0.10246721362709",""
"0001","1603527209098611","1","32","8","922.375","-43","2.55254403104171","146.25","0","-0.127360551225636",""
"0001","1603527209140174","1","32","8","922.375","-43.5","2.38687410595006","136.7578125","0","-0.103998502226665",""
"0002","1603527209144392","1","32","8","922.375","-57.5","1.96349540849362","112.5","0","-0.128050721182687",""
"0001","1603527209152950","1","32","8","922.375","-44","2.35619449019234","135","0","-0.0626534959653354",""
"0002","1603527209157310","1","32","8","922.375","-57","1.95735948534208","112.1484375","0","-0.0123929565637579",""
"0001","1603527209193014","1","32","8","922.375","-44","2.18438864194915","125.15625","0","-0.111885532171962",""
"0002","1603527209198526","1","32","8","922.375","-57.5","1.8162332528566","104.0625","0","-0.0893371723720006",""
"0001","1603527209206725","1","32","8","922.375","-44","2.17825271879761","124.8046875","0","-0.0116761879433028",""
"0002","1603527209211099","1","32","8","922.375","-58.5","1.77941771394734","101.953125","0","-0.0763980972992722",""
"0001","1603527209246636","1","32","8","922.375","-44","2.11689348728218","121.2890625","0","-0.0401123030970472",""
"0002","1603527209251197","1","32","8","922.375","-58.5","1.71192255928038","98.0859375","0","-0.0439177600328414",""
"0001","1603527209260949","1","32","8","922.375","-44","2.15370902619144","123.3984375","0","0.0671105482668728",""
"0002","1603527209265187","1","32","8","922.375","-58.5","1.73646625188655","99.4921875","0","0.0457733274883846",""
"0001","1603527209300673","1","32","8","922.375","-44","2.22120418085841","127.265625","0","0.0443312441294148",""
"0002","1603527209304878","1","32","8","922.375","-58","1.78555363709889","102.3046875","0","0.0322677106428409",""
"0001","1603527209313538","1","32","8","922.375","-44.5","2.27029156607075","130.078125","0","0.0995520950738437",""
"0002","1603527209317981","1","32","8","922.375","-58","1.83464102231123","105.1171875","0","0.0977438527913455",""
"0001","1603527209353538","1","32","8","922.375","-44","2.44823333746548","140.2734375","0","0.116066854345703",""
"0002","1603527209357784","1","32","8","922.375","-58","1.99417502425133","114.2578125","0","0.104574970106682",""
"0001","1603527209366091","1","32","8","922.375","-43.5","2.49118479952628","142.734375","0","0.0892731211849259",""
"0002","1603527209370281","1","32","8","922.375","-58","2.06780610206984","118.4765625","0","0.153725418475434",""
"0001","1603527209406041","1","32","8","922.375","-43.5","2.7673013413457","158.5546875","0","0.180329150940629",""
"0002","1603527209410433","1","32","8","922.375","-58","2.36846633649543","135.703125","0","0.195370552690791",""
"0001","1603527209418999","1","32","8","922.375","-43","2.86547611177038","164.1796875","0","0.197675212706436",""
"0002","1603527209423378","1","32","8","922.375","-57","2.49118479952628","142.734375","0","0.247342159738316",""
"0001","1603527209458916","1","32","8","922.375","-43","3.11704896098362","178.59375","0","0.164435722336739",""
"0002","1603527209463361","1","32","8","922.375","-56","2.79798095710341","160.3125","0","0.200200351262568",""
"0002","1603527209471715","1","32","8","922.375","-56","2.86547611177038","164.1796875","0","0.210798939645305",""
"0001","1603527209475919","1","32","8","922.375","-42.5","3.22135965455985","184.5703125","0","0.160063966308335",""
"0002","1603527209517283","1","32","8","922.375","-54","3.29499073237836","188.7890625","0","0.245928171136406",""
"0001","1603527209521549","1","32","8","922.375","-41","3.46066065747001","198.28125","0","0.136830951188568",""
"0001","1603527209534926","1","32","8","922.375","-40.5","3.51588396583389","201.4453125","0","0.107709495104704",""
"0002","1603527209539336","1","32","8","922.375","-53","3.47906842692463","199.3359375","0","0.217782904217964",""
"0002","1603527209574875","1","32","8","922.375","-64","3.2581751934691","186.6796875","0","-0.162168875434382",""
"0001","1603527209579199","1","32","8","922.375","-39","3.71223350668325","212.6953125","0","0.115712755234567",""
"0002","1603527209583548","1","32","8","922.375","-51.5","3.90858304753261","223.9453125","0","1.95662107303197",""
"0001","1603527209592335","1","32","8","922.375","-39","3.79813643080485","217.6171875","0","0.170622029572834",""
"0002","1603527209596597","1","32","8","922.375","-51.5","3.97607820219958","227.8125","0","0.134953969024207",""
"0002","1603527209600796","1","32","8","922.375","-64","3.56497135104623","204.2578125","0","-2.55446017234386",""
"0002","1603527209642205","1","32","8","922.375","-49.5","4.23992289771591","242.9296875","0","0.425273332318306",""
"0001","1603527209646303","1","32","8","922.375","-37.5","4.03130151056347","230.9765625","0","0.1127242827202",""
"0002","1603527209650563","1","32","8","922.375","-64.5","3.70609758353171","212.34375","0","-1.66643006957219",""
"0001","1603527209659017","1","32","8","922.375","-37","4.10493258838198","235.1953125","0","0.151101663889217",""
"0002","1603527209663533","1","32","8","922.375","-49","4.43627243856527","254.1796875","0","1.468849139089",""
"0002","1603527209667729","1","32","8","922.375","-63.5","3.97607820219958","227.8125","0","-2.86151476806408",""
"0002","1603527209709004","1","32","8","922.375","-49","4.68784528777852","268.59375","0","0.44992602532556",""
"0001","1603527209713233","1","32","8","922.375","-36","4.35650543759522","249.609375","0","0.121067226068239",""
"0002","1603527209717549","1","32","8","922.375","-63","4.11106851153352","235.546875","0","-1.76110801775527",""
"0001","1603527209725999","1","32","8","922.375","-36","4.39332097650448","251.71875","0","0.0752430892482962",""
"0002","1603527209730186","1","32","8","922.375","-62.5","4.21537920510974","241.5234375","0","0.215365009032256",""
"0002","1603527209734596","1","32","8","922.375","-48.5","4.75534044244549","272.4609375","0","3.19458383999433",""
"0002","1603527209770223","1","32","8","922.375","-62.5","4.252194744019","243.6328125","0","-0.368472267017466",""
"0001","1603527209774489","1","32","8","922.375","-35.5","4.48535982377761","256.9921875","0","0.0495232665159698",""
"0002","1603527209778835","1","32","8","922.375","-48","4.82283559711246","276.328125","0","1.72881744064423",""
"0001","1603527209787377","1","32","8","922.375","-35.5","4.46695205432299","255.9375","0","-0.0372654126840375",""
"0002","1603527209791967","1","32","8","922.375","-48","4.79829190450629","274.921875","0","-0.0487640002712839",""
"0002","1603527209796281","1","32","8","922.375","-62.5","4.11106851153352","235.546875","0","-4.15631150759156",""
"0002","1603527209831850","1","32","8","922.375","-48.5","4.71852490353623","270.3515625","0","0.445588267203798",""
"0001","1603527209836021","1","32","8","922.375","-36","4.37491320704985","250.6640625","0","-0.0493664828829737",""
"0002","1603527209840395","1","32","8","922.375","-63.5","4.11106851153352","235.546875","0","-1.8547839761465",""
"0002","1603527209848856","1","32","8","922.375","-48.5","4.69398121093006","268.9453125","0","1.79751332284711",""
"0001","1603527209853065","1","32","8","922.375","-36","4.28901028292825","245.7421875","0","-0.131500292212435",""
"0002","1603527209857551","1","32","8","922.375","-63.5","3.93926266329033","225.703125","0","-2.26467420190303",""
"0002","1603527209893001","1","32","8","922.375","-49","4.36264136074676","249.9609375","0","0.311604025090356",""
"0001","1603527209897299","1","32","8","922.375","-37","4.06198112632118","232.734375","0","-0.133910835035338",""
"0002","1603527209901658","1","32","8","922.375","-63.5","3.64473835201628","208.828125","0","-2.16365818507602",""
"0002","1603527209910130","1","32","8","922.375","-64","3.3870295796515","194.0625","0","-0.793658279202815",""
"0001","1603527209914493","1","32","8","922.375","-37.5","3.95767043274495","226.7578125","0","-0.158285891540108",""
"0002","1603527209918769","1","32","8","922.375","-49.5","4.2092432819582","241.171875","0","2.48319904240581",""
"0001","1603527209960215","1","32","8","922.375","-38.5","3.78586458450176","216.9140625","0","-0.0980399361562814",""
"0002","1603527209964362","1","32","8","922.375","-51","4.05584520316964","232.3828125","0","-0.0877833290694981",""
"0002","1603527209968730","1","32","8","922.375","-65","3.11091303783208","178.2421875","0","-5.64427673652844",""
"0001","1603527209977243","1","32","8","922.375","-38.5","3.74904904559251","214.8046875","0","-0.056410223005858",""
"0002","1603527209981845","1","32","8","922.375","-51","3.94539858644187","226.0546875","0","1.66012512032978",""
"0002","1603527209986130","1","32","8","922.375","-65","3.15386449989288","180.703125","0","-4.819578871153",""
"0001","1603527210021924","1","32","8","922.375","-39","3.65701019831937","209.53125","0","-0.053745063748783",""
"0002","1603527210026157","1","32","8","922.375","-51.5","3.74904904559251","214.8046875","0","0.387961742083859",""
"0002","1603527210030473","1","32","8","922.375","-65","2.87161203492192","164.53125","0","-5.30426006565324",""
"0002","1603527210039088","1","32","8","922.375","-51.5","3.675417967774","210.5859375","0","2.43436794993289",""
"0001","1603527210043302","1","32","8","922.375","-39","3.60792281310703","206.71875","0","-0.0599091450615118",""
"0002","1603527210047735","1","32","8","922.375","-65.5","2.77343726449724","158.90625","0","-2.72158613333201",""
"0001","1603527210089347","1","32","8","922.375","-39.5","3.49134027322772","200.0390625","0","-0.0660604201307824",""
"0002","1603527210093707","1","32","8","922.375","-52","3.52815581213697","202.1484375","0","0.42833338087416",""
"0001","1603527210107223","1","32","8","922.375","-39.5","3.42998104171229","196.5234375","0","-0.0895570669560444",""
"0002","1603527210111699","1","32","8","922.375","-52.5","3.42384511856075","196.171875","0","-0.151265430143432",""
"0001","1603527210147225","1","32","8","922.375","-40.5","3.22749557771139","184.921875","0","-0.132069472161158",""
"0002","1603527210151570","1","32","8","922.375","-53.5","3.10477711468054","177.890625","0","-0.208793234940496",""
"0001","1603527210164509","1","32","8","922.375","-41","3.12318488413517","178.9453125","0","-0.157461676645489",""
"0002","1603527210169156","1","32","8","922.375","-53.5","3.01887419055894","172.96875","0","-0.127447457094777",""
"0001","1603527210210481","1","32","8","922.375","-41","2.88388388122501","165.234375","0","-0.135813023204002",""
"0002","1603527210219465","1","32","8","922.375","-54.5","2.71207803298181","155.390625","0","-0.159108919766468",""
"0001","1603527210227954","1","32","8","922.375","-41.5","2.79798095710341","160.3125","0","-0.128271675182782",""
"0002","1603527210232118","1","32","8","922.375","-54.5","2.62617510886022","150.46875","0","-0.177135144271615",""
"0001","1603527210267585","1","32","8","922.375","-41.5","2.6813984172241","153.6328125","0","-0.0767518368176901",""
"0002","1603527210272162","1","32","8","922.375","-55","2.50959256898091","143.7890625","0","-0.0759602448537078",""
"0001","1603527210285566","1","32","8","922.375","-41.5","2.65685472461793","152.2265625","0","-0.0356136394840387",""
"0002","1603527210289786","1","32","8","922.375","-54.5","2.49732072267782","143.0859375","0","-0.018167523024356",""
"0001","1603527210325151","1","32","8","922.375","-41","2.65685472461793","152.2265625","0","0",""
"0002","1603527210334000","1","32","8","922.375","-54","2.57708772364788","147.65625","0","0.0470710355900422",""
"0002","1603527210342453","1","32","8","922.375","-54","2.58322364679942","148.0078125","0","0.0189391000698716",""
"0001","1603527210346632","1","32","8","922.375","-41","2.68753434037564","153.984375","0","0.0372636778759427",""
"0001","1603527210382334","1","32","8","922.375","-40.5","2.69367026352719","154.3359375","0","0.00448412449976542",""
"0002","1603527210386768","1","32","8","922.375","-53.5","2.68753434037564","153.984375","0","0.0614141401137453",""
"0002","1603527210391211","1","32","8","922.375","-64","1.71805848243192","98.4375","0","-5.69312843500309",""
"0001","1603527210399573","1","32","8","922.375","-40.5","2.71207803298181","155.390625","0","0.0278598897077484",""
"0002","1603527210403750","1","32","8","922.375","-65","1.8162332528566","104.0625","0","0.20428067678842",""
"0002","1603527210408060","1","32","8","922.375","-53","2.7243498792849","156.09375","0","5.49736601109339",""
"0001","1603527210443754","1","32","8","922.375","-39.5","2.78570911080032","159.609375","0","0.0434826408340124",""
"0002","1603527210448329","1","32","8","922.375","-52.5","2.88388388122501","165.234375","0","0.103364810031445",""
"0002","1603527210452841","1","32","8","922.375","-64.5","1.69965071297729","97.3828125","0","-6.84791602125235",""
"0002","1603527210461189","1","32","8","922.375","-52","2.88388388122501","165.234375","0","3.70122150070563",""
"0001","1603527210465322","1","32","8","922.375","-39.5","2.79184503395187","159.9609375","0","0.00742267307541844",""
"0002","1603527210469627","1","32","8","922.375","-64.5","1.61988371200724","92.8125","0","-3.90839012271495",""
"0001","1603527210505164","1","32","8","922.375","-39","2.84706834231575","163.125","0","0.0361635940970741",""
"0002","1603527210509512","1","32","8","922.375","-64","1.55238855734027","88.9453125","0","-0.0441522963970634",""
"0002","1603527210513915","1","32","8","922.375","-52","3.09250526837745","177.1875","0","9.12631056905448",""
"0002","1603527210522457","1","32","8","922.375","-64.5","1.54011671103718","88.2421875","0","-4.74166821134724",""
"0001","1603527210526621","1","32","8","922.375","-38.5","2.9268353432858","167.6953125","0","0.0969939305391306",""
"0002","1603527210530997","1","32","8","922.375","-51.5","3.17227226934751","181.7578125","0","0",""
"0002","1603527210566578","1","32","8","922.375","-64.5","1.58920409624952","91.0546875","0","-1.16083839481131",""
"0001","1603527210570813","1","32","8","922.375","-38","3.16613634619596","181.40625","0","0.141283406560789",""
"0002","1603527210575130","1","32","8","922.375","-50","3.53429173528852","202.5","0","0",""
"0001","1603527210583466","1","32","8","922.375","-37.5","3.28271888607527","188.0859375","0","0.240397695797192",""
"0002","1603527210587626","1","32","8","922.375","-49.5","3.71836942983479","213.046875","0","0.384344301113856",""
"0002","1603527210592097","1","32","8","922.375","-64","1.79782548340197","103.0078125","0","0",""
"0001","1603527210633521","1","32","8","922.375","-36.5","3.69382573722862","211.640625","0","0.214287848639934",""
"0002","1603527210642413","1","32","8","922.375","-48.5","4.17242774304894","239.0625","0","0",""
"0002","1603527210651046","1","32","8","922.375","-48.5","4.21537920510974","241.5234375","0","0.129809508888495",""
"0001","1603527210655258","1","32","8","922.375","-36.5","3.81040827710793","218.3203125","0","0.139934307628554",""
"0001","1603527210690589","1","32","8","922.375","-36","3.96994227904804","227.4609375","0","0.117811483828826",""
"0002","1603527210699496","1","32","8","922.375","-48","4.4117287459591","252.7734375","0","0.105736858875129",""
"0001","1603527210707947","1","32","8","922.375","-36","4.03130151056347","230.9765625","0","0.0922296421768781",""
"0002","1603527210712622","1","32","8","922.375","-48","4.48535982377761","256.9921875","0","0.146358872062129",""
"0001","1603527210753924","1","32","8","922.375","-35.5","4.08038889577581","233.7890625","0","0.0278560520069817",""
"0002","1603527210758194","1","32","8","922.375","-65","3.17840819249905","182.109375","0","-0.748258609358885",""
"0002","1603527210762446","1","32","8","922.375","-48","4.49149574692916","257.34375","0","8.05732209750559",""
"0002","1603527210770946","1","32","8","922.375","-48","4.49149574692916","257.34375","0","0",""
"0001","1603527210775272","1","32","8","922.375","-35.5","4.06811704947272","233.0859375","0","-0.0149983336041432",""
"0002","1603527210779721","1","32","8","922.375","-65","3.27044703977219","187.3828125","0","-3.63058123820335",""
"0002","1603527210815274","1","32","8","922.375","-64.5","3.20908780825676","183.8671875","0","-0.0450291713471789",""
"0001","1603527210819551","1","32","8","922.375","-36","4.03743743371501","231.328125","0","-0.0180776680695843",""
"0002","1603527210823897","1","32","8","922.375","-48","4.39945689965602","252.0703125","0","3.60174988992013",""
"0001","1603527210832495","1","32","8","922.375","-36.5","4.0067578179573","229.5703125","0","-0.061840317093103",""
"0002","1603527210836782","1","32","8","922.375","-65","3.19068003880213","182.8125","0","-2.4476651873848",""
"0002","1603527210841105","1","32","8","922.375","-48.5","4.36264136074676","249.9609375","0","7.07323910758949",""
"0001","1603527210876691","1","32","8","922.375","-37","3.8779034317749","222.1875","0","-0.0760687951557409",""
"0002","1603527210880962","1","32","8","922.375","-49","4.18469958935203","239.765625","0","-0.116483282079136",""
"0002","1603527210885303","1","32","8","922.375","-64.5","3.04955380631665","174.7265625","0","-6.82263519575343",""
"0001","1603527210893842","1","32","8","922.375","-37","3.79813643080485","217.6171875","0","-0.121345622271478",""
"0002","1603527210898007","1","32","8","922.375","-65","2.98205865164969","170.859375","0","-0.138618887106177",""
"0002","1603527210902456","1","32","8","922.375","-49.5","4.09879666523043","234.84375","0","6.54906332795994",""
"0002","1603527210943773","1","32","8","922.375","-51","3.93926266329033","225.703125","0","-0.100742975897482",""
"0001","1603527210948084","1","32","8","922.375","-38","3.6324665057132","208.125","0","-0.0796889817493248",""
"0002","1603527210952505","1","32","8","922.375","-65","2.82252464970958","161.71875","0","-3.3367822659292",""
"0002","1603527210960856","1","32","8","922.375","-51","3.77972866135022","216.5625","0","2.99058618260538",""
"0001","1603527210964997","1","32","8","922.375","-38.5","3.55269950474315","203.5546875","0","-0.123053199762202",""
"0001","1603527211011259","1","32","8","922.375","-40","3.39316550280304","194.4140625","0","-0.0899744398243969",""
"0002","1603527211015519","1","32","8","922.375","-52.5","3.42998104171229","196.5234375","0","-0.166936614067388",""
