"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0002","1603526428272531","1","32","8","922.375","-58","4.4976316700807","257.6953125","0","0.119253358285154",""
"0002","1603526428280916","1","32","8","922.375","-58","4.44854428486836","254.8828125","0","-0.152741526908169",""
"0001","1603526428285121","1","32","8","922.375","-41.5","3.73677719928942","214.1015625","0","-0.00935008835945713",""
"0001","1603526428326415","1","32","8","922.375","-41.5","3.71836942983479","213.046875","0","-0.0116306639868231",""
"0002","1603526428330556","1","32","8","922.375","-57.5","4.43013651541373","253.828125","0","-0.0096751941714721",""
"0001","1603526428339210","1","32","8","922.375","-41","3.675417967774","210.5859375","0","-0.0875846416752149",""
"0002","1603526428343471","1","32","8","922.375","-58","4.48535982377761","256.9921875","0","0.111562517693815",""
"0001","1603526428385123","1","32","8","922.375","-41.5","3.6324665057132","208.125","0","-0.0244080214805039",""
"0002","1603526428389512","1","32","8","922.375","-57.5","4.56512682474767","261.5625","0","0.0452031616945358",""
"0002","1603526428397800","1","32","8","922.375","-58","4.47308797747453","256.2890625","0","-0.289742180665948",""
"0001","1603526428402059","1","32","8","922.375","-41","3.5895150436524","205.6640625","0","-0.0661694314025965",""
"0001","1603526428443690","1","32","8","922.375","-41.5","3.52201988898543","201.796875","0","-0.0423005534769012",""
"0002","1603526428448092","1","32","8","922.375","-58","4.49149574692916","257.34375","0","0.00954976216240903",""
"0001","1603526428456735","1","32","8","922.375","-41","3.47906842692463","199.3359375","0","-0.0859061318692507",""
"0002","1603526428461110","1","32","8","922.375","-58","4.44854428486836","254.8828125","0","-0.0860843055948975",""
"0001","1603526428502437","1","32","8","922.375","-41.5","3.36248588704533","192.65625","0","-0.0665562129649003",""
"0002","1603526428506707","1","32","8","922.375","-59","4.37491320704985","250.6640625","0","-0.0421323015700046",""
"0002","1603526428515030","1","32","8","922.375","-59","4.31355397553442","247.1484375","0","-0.192349168437613",""
"0001","1603526428519362","1","32","8","922.375","-41.5","3.31953442498453","190.1953125","0","-0.0662124366460487",""
"0002","1603526428560616","1","32","8","922.375","-59.5","4.11720443468506","235.8984375","0","-0.112379915160356",""
"0001","1603526428564905","1","32","8","922.375","-42.5","3.15386449989288","180.703125","0","-0.0949100794424363",""
"0002","1603526428569419","1","32","8","922.375","-60","4.34423359129214","248.90625","0","0.672885593201536",""
"0002","1603526428577976","1","32","8","922.375","-59.5","4.05584520316964","232.3828125","0","-0.879319154593827",""
"0001","1603526428582235","1","32","8","922.375","-42.5","3.098641191529","177.5390625","0","-0.0831407914607978",""
"0002","1603526428586563","1","32","8","922.375","-60.5","4.26446659032208","244.3359375","0","0.633880894175061",""
"0001","1603526428628313","1","32","8","922.375","-42","2.95137903589197","169.1015625","0","-0.0833849800202917",""
"0002","1603526428634264","1","32","8","922.375","-59","3.9208548938357","224.6484375","0","-0.187944989033249",""
"0002","1603526428638347","1","32","8","922.375","-62","4.23992289771591","242.9296875","0","2.03889176348579",""
"0001","1603526428646597","1","32","8","922.375","-42","2.91456349698272","166.9921875","0","-0.0525351825280983",""
"0002","1603526428650840","1","32","8","922.375","-62","4.12947628098815","236.6015625","0","-0.230661957258565",""
"0002","1603526428655209","1","32","8","922.375","-59.5","3.82881604656256","219.375","0","-1.79549517776164",""
"0001","1603526428696578","1","32","8","922.375","-42","2.86547611177038","164.1796875","0","-0.0256244913692203",""
"0002","1603526428700840","1","32","8","922.375","-59.5","3.86563158547182","221.484375","0","0.0210504542382098",""
"0002","1603526428705281","1","32","8","922.375","-61.5","4.11106851153352","235.546875","0","1.44194742527021",""
"0001","1603526428713616","1","32","8","922.375","-42","2.85934018861884","163.828125","0","-0.00939618575482011",""
"0002","1603526428717847","1","32","8","922.375","-62","4.08652481892735","234.140625","0","-0.0509604370175473",""
"0002","1603526428722227","1","32","8","922.375","-59.5","3.69382573722862","211.640625","0","-2.33924694634703",""
"0001","1603526428757753","1","32","8","922.375","-42.5","2.86547611177038","164.1796875","0","0.00362716570882989",""
"0002","1603526428762030","1","32","8","922.375","-60","3.98221412535112","228.1640625","0","0.189039369039001",""
"0002","1603526428766313","1","32","8","922.375","-61.5","4.04970928001809","232.03125","0","0.411163750127685",""
"0001","1603526428774765","1","32","8","922.375","-42.5","2.89001980437655","165.5859375","0","0.0376421850201328",""
"0002","1603526428783170","1","32","8","922.375","-61.5","3.88403935492644","222.5390625","0","-0.256421056418513",""
"0002","1603526428829176","1","32","8","922.375","-61","3.89631120122953","223.2421875","0","0.00695962321830305",""
"0001","1603526428833369","1","32","8","922.375","-43","3.03114603686203","173.671875","0","0.0628305388110773",""
"0002","1603526428841842","1","32","8","922.375","-61","3.87176750862336","221.8359375","0","-0.0505580966021238",""
"0001","1603526428846014","1","32","8","922.375","-43","3.03728196001357","174.0234375","0","0.0126605150565935",""
"0001","1603526428885959","1","32","8","922.375","-43","3.14772857674134","180.3515625","0","0.0721406892484979",""
"0002","1603526428890056","1","32","8","922.375","-60","3.84722381601719","220.4296875","0","-0.0132818030356847",""
"0001","1603526428898296","1","32","8","922.375","-43","3.16613634619596","181.40625","0","0.0389297753645031",""
"0002","1603526428902739","1","32","8","922.375","-60","3.79813643080485","217.6171875","0","-0.100980659396436",""
"0001","1603526428944188","1","32","8","922.375","-43","3.31339850183298","189.84375","0","0.0837229388428266",""
"0002","1603526428948741","1","32","8","922.375","-60","3.72450535298634","213.3984375","0","-0.041761370259717",""
"0001","1603526428957396","1","32","8","922.375","-43","3.35021404074224","191.953125","0","0.0727251118521918",""
"0002","1603526428961716","1","32","8","922.375","-60.5","3.74904904559251","214.8046875","0","0.0493540540703275",""
"0001","1603526428997106","1","32","8","922.375","-43.5","3.47293250377309","198.984375","0","0.080630678867099",""
"0002","1603526429001407","1","32","8","922.375","-60","3.80427235395639","217.96875","0","0.0363011744731961",""
"0001","1603526429010104","1","32","8","922.375","-43.5","3.5036121195308","200.7421875","0","0.0615834024044564",""
"0002","1603526429014466","1","32","8","922.375","-60","3.87176750862336","221.8359375","0","0.134850627291284",""
"0001","1603526429055868","1","32","8","922.375","-44","3.5895150436524","205.6640625","0","0.0489749799071049",""
"0002","1603526429060127","1","32","8","922.375","-61","3.82268012341102","219.0234375","0","-0.0280488316752809",""
"0001","1603526429068549","1","32","8","922.375","-44","3.61405873625857","207.0703125","0","0.05049829284461",""
"0002","1603526429072921","1","32","8","922.375","-61","3.66928204462245","210.234375","0","-0.312826740836769",""
"0001","1603526429108786","1","32","8","922.375","-44.5","3.63860242886474","208.4765625","0","0.0159149253563263",""
"0002","1603526429113130","1","32","8","922.375","-61","3.77359273819868","216.2109375","0","0.0676855335656352",""
"0001","1603526429121558","1","32","8","922.375","-44.5","3.65701019831937","209.53125","0","0.0376038708637547",""
"0002","1603526429125774","1","32","8","922.375","-61","3.79813643080485","217.6171875","0","0.0506460654510044",""
"0001","1603526429161232","1","32","8","922.375","-44.5","3.6324665057132","208.125","0","-0.0161407685527676",""
"0002","1603526429165732","1","32","8","922.375","-61.5","3.65087427516783","209.1796875","0","-0.0961562918408078",""
"0001","1603526429174105","1","32","8","922.375","-44.5","3.64473835201628","208.828125","0","0.0248725569627321",""
"0002","1603526429178373","1","32","8","922.375","-62","3.6324665057132","208.125","0","-0.0379935636952674",""
"0001","1603526429219710","1","32","8","922.375","-44.5","3.55883542789469","203.90625","0","-0.0491457292066385",""
"0002","1603526429224005","1","32","8","922.375","-61.5","3.5036121195308","200.7421875","0","-0.0736749752520846",""
"0002","1603526429232278","1","32","8","922.375","-61","3.5036121195308","200.7421875","0","0",""
"0001","1603526429236471","1","32","8","922.375","-44.5","3.54042765844006","202.8515625","0","-0.0286544143351754",""
"0001","1603526429271992","1","32","8","922.375","-44.5","3.47906842692463","199.3359375","0","-0.0450697370261606",""
"0002","1603526429276382","1","32","8","922.375","-61.5","3.52201988898543","201.796875","0","0.0108896390048947",""
"0001","1603526429284755","1","32","8","922.375","-44.5","3.44838881116692","197.578125","0","-0.0627173128929817",""
"0002","1603526429289297","1","32","8","922.375","-61","3.52201988898543","201.796875","0","0",""
"0001","1603526429330919","1","32","8","922.375","-44","3.38089365649995","193.7109375","0","-0.0381469184168806",""
"0002","1603526429335349","1","32","8","922.375","-61","3.48520435007618","199.6875","0","-0.0208580143608041",""
"0001","1603526429343872","1","32","8","922.375","-44","3.3870295796515","194.0625","0","0.0123594698440998",""
"0002","1603526429348218","1","32","8","922.375","-61","3.52201988898543","201.796875","0","0.0746408638855972",""
"0001","1603526429383587","1","32","8","922.375","-44","3.33794219443916","191.25","0","-0.0322482110820849",""
"0002","1603526429387746","1","32","8","922.375","-61","3.49747619637926","200.390625","0","-0.0162003858419981",""
"0001","1603526429395953","1","32","8","922.375","-44","3.31953442498453","190.1953125","0","-0.0388384795950085",""
"0002","1603526429400199","1","32","8","922.375","-61","3.38089365649995","193.7109375","0","-0.244258575838904",""
"0001","1603526429435608","1","32","8","922.375","-44","3.31953442498453","190.1953125","0","0",""
"0002","1603526429439922","1","32","8","922.375","-60.5","3.44838881116692","197.578125","0","0.0443323601388836",""
"0002","1603526429448449","1","32","8","922.375","-60.5","3.52815581213697","202.1484375","0","0.244071627486587",""
"0001","1603526429452580","1","32","8","922.375","-43.5","3.29499073237836","188.7890625","0","-0.0377309009876561",""
"0002","1603526429487962","1","32","8","922.375","-61","3.57110727419777","204.609375","0","0.0283614377605946",""
"0001","1603526429492252","1","32","8","922.375","-43.5","3.28885480922681","188.4375","0","-0.00403539556590605",""
"0002","1603526429500591","1","32","8","922.375","-60.5","3.5465635815916","203.203125","0","-0.050706219935268",""
"0001","1603526429504810","1","32","8","922.375","-43.5","3.27044703977219","187.3828125","0","-0.0382446757980471",""
"0001","1603526429540278","1","32","8","922.375","-43.5","3.23363150086293","185.2734375","0","-0.0270822509683024",""
"0002","1603526429544918","1","32","8","922.375","-60.5","3.53429173528852","202.5","0","-0.00722323698380784",""
"0002","1603526429553394","1","32","8","922.375","-61","3.52815581213697","202.1484375","0","-0.0188877079861521",""
"0001","1603526429557668","1","32","8","922.375","-43.5","3.19068003880213","182.8125","0","-0.0644419488346392",""
"0001","1603526429592955","1","32","8","922.375","-43.5","3.14159265358979","180","0","-0.0362948877242327",""
"0002","1603526429597696","1","32","8","922.375","-60.5","3.45452473431846","197.9296875","0","-0.0433638787117399",""
"0002","1603526429606220","1","32","8","922.375","-60.5","3.54042765844006","202.8515625","0","0.262938876169492",""
"0001","1603526429610467","1","32","8","922.375","-43.5","3.098641191529","177.5390625","0","-0.0639930042390575",""
"0002","1603526429651714","1","32","8","922.375","-61","3.65701019831937","209.53125","0","0.0668605100655443",""
"0001","1603526429656061","1","32","8","922.375","-43.5","3.00660234425586","172.265625","0","-0.0526688422458958",""
"0002","1603526429664541","1","32","8","922.375","-61","3.54042765844006","202.8515625","0","-0.237136668349721",""
"0001","1603526429668645","1","32","8","922.375","-43","3.01887419055894","172.96875","0","0.0254437719152297",""
"0001","1603526429710213","1","32","8","922.375","-43","2.89615572752809","165.9375","0","-0.0770266613215093",""
"0002","1603526429714404","1","32","8","922.375","-61.5","3.47906842692463","199.3359375","0","-0.032106414152904",""
"0001","1603526429722831","1","32","8","922.375","-43","2.87161203492192","164.53125","0","-0.050750424121295",""
"0002","1603526429727394","1","32","8","922.375","-62","3.52815581213697","202.1484375","0","0.0985941264915319",""
"0001","1603526429768712","1","32","8","922.375","-43","2.76116541819415","158.203125","0","-0.0628072586044605",""
"0002","1603526429777445","1","32","8","922.375","-63","3.23363150086293","185.2734375","0","-0.153531921814749",""
"0001","1603526429785761","1","32","8","922.375","-43.5","2.71207803298181","155.390625","0","-0.0751209867514224",""
"0002","1603526429790004","1","32","8","922.375","-63","3.13545673043825","179.6484375","0","-0.203955363185763",""
"0001","1603526429831333","1","32","8","922.375","-43.5","2.63231103201176","150.8203125","0","-0.0456683658294155",""
"0002","1603526429835605","1","32","8","922.375","-63.5","2.86547611177038","164.1796875","0","-0.154471554728789",""
"0001","1603526429843986","1","32","8","922.375","-43.5","2.60163141625405","149.0625","0","-0.0632625515255769",""
"0002","1603526429848631","1","32","8","922.375","-63.5","2.6384469551633","151.171875","0","-0.454737592273386",""
"0001","1603526429890188","1","32","8","922.375","-44","2.54640810789016","145.8984375","0","-0.0311854446997019",""
"0002","1603526429894519","1","32","8","922.375","-64","2.44823333746548","140.2734375","0","-0.108151555953831",""
"0001","1603526429902906","1","32","8","922.375","-44","2.52186441528399","144.4921875","0","-0.0503513800568092",""
"0002","1603526429907108","1","32","8","922.375","-64","2.27029156607075","130.078125","0","-0.368788162191447",""
"0001","1603526429948577","1","32","8","922.375","-44.5","2.49118479952628","142.734375","0","-0.0175266813613261",""
"0002","1603526429952864","1","32","8","922.375","-64","2.26415564291921","129.7265625","0","-0.00349882447964475",""
"0001","1603526429961588","1","32","8","922.375","-44.5","2.45436926061703","140.625","0","-0.0738262452804358",""
"0002","1603526429965877","1","32","8","922.375","-63.5","2.08621387152447","119.53125","0","-0.356772010591572",""
"0002","1603526430001393","1","32","8","922.375","-64","1.91440802328128","109.6875","0","-0.126213029646849",""
"0001","1603526430005697","1","32","8","922.375","-45","2.44823333746548","140.2734375","0","-0.00362946820128829",""
"0001","1603526430014050","1","32","8","922.375","-45","2.47277703007165","141.6796875","0","0.0766633367128576",""
"0002","1603526430018210","1","32","8","922.375","-63.5","1.68737886667421","96.6796875","0","-0.352227619489393",""
"0001","1603526430053670","1","32","8","922.375","-45","2.45436926061703","140.625","0","-0.0121220756858121",""
"0002","1603526430058047","1","32","8","922.375","-63","1.75487402134117","100.546875","0","0.044205495940881",""
"0002","1603526430079153","1","32","8","922.375","-63.5","1.75487402134117","100.546875","0","0",""
"0001","1603526430083460","1","32","8","922.375","-45","2.47277703007165","141.6796875","0","0.0161220758198011",""
"0002","1603526430118993","1","32","8","922.375","-63","1.84691286861431","105.8203125","0","0.0602756825642413",""
"0001","1603526430123172","1","32","8","922.375","-45","2.52800033843554","144.84375","0","0.0362819781430204",""
"0002","1603526430131594","1","32","8","922.375","-63","1.89600025382665","108.6328125","0","0.101637782963654",""
"0001","1603526430135867","1","32","8","922.375","-45","2.55867995419325","146.6015625","0","0.0630532543878003",""
"0001","1603526430171707","1","32","8","922.375","-45","2.63231103201176","150.8203125","0","0.0536023034232003",""
"0002","1603526430176225","1","32","8","922.375","-62.5","2.08621387152447","119.53125","0","0.111197566704967",""
"0001","1603526430184816","1","32","8","922.375","-45.5","2.66299064776947","152.578125","0","0.0610619470938382",""
"0002","1603526430189291","1","32","8","922.375","-62.5","2.22734010400995","127.6171875","0","0.281809344595467",""
"0001","1603526430230664","1","32","8","922.375","-45.5","2.74889357189107","157.5","0","0.0488852508390497",""
"0002","1603526430236392","1","32","8","922.375","-63.5","2.23347602716149","127.96875","0","0.00339891324792733",""
"0002","1603526430244662","1","32","8","922.375","-62.5","2.38687410595006","136.7578125","0","0.483954694348927",""
"0001","1603526430248763","1","32","8","922.375","-45.5","2.77343726449724","158.90625","0","0.0353814493376706",""
"0001","1603526430290431","1","32","8","922.375","-45.5","2.88388388122501","165.234375","0","0.0691576229248164",""
"0002","1603526430294890","1","32","8","922.375","-63","2.47277703007165","141.6796875","0","0.0446223417310813",""
"0001","1603526430303175","1","32","8","922.375","-45.5","2.87774795807346","164.8828125","0","-0.0125621635978205",""
"0002","1603526430307802","1","32","8","922.375","-63","2.50959256898091","143.7890625","0","0.0743922922354205",""
"0001","1603526430349189","1","32","8","922.375","-45.5","2.94524311274043","168.75","0","0.0382712726951987",""
"0002","1603526430353944","1","32","8","922.375","-62.5","2.60776733940559","149.4140625","0","0.0555128821084912",""
"0001","1603526430362319","1","32","8","922.375","-45.5","2.95751495904352","169.453125","0","0.0243857140732102",""
"0002","1603526430366505","1","32","8","922.375","-63","2.86547611177038","164.1796875","0","0.535297583106938",""
"0001","1603526430402247","1","32","8","922.375","-45","2.98819457480123","171.2109375","0","0.0200476123134924",""
"0002","1603526430406576","1","32","8","922.375","-62","2.73048580243644","156.4453125","0","-0.087894703990261",""
"0002","1603526430415019","1","32","8","922.375","-62.5","2.97592272849814","170.5078125","0","0.758461271541514",""
"0001","1603526430419310","1","32","8","922.375","-45.5","2.99433049795277","171.5625","0","0.00938241885311053",""
"0002","1603526430460542","1","32","8","922.375","-62.5","2.84093241916421","162.7734375","0","-0.077368114658387",""
"0001","1603526430464858","1","32","8","922.375","-45","3.00046642110431","171.9140625","0","0.00351480225016741",""
"0001","1603526430473435","1","32","8","922.375","-45","3.00046642110431","171.9140625","0","0",""
"0002","1603526430477758","1","32","8","922.375","-62.5","2.84093241916421","162.7734375","0","0",""
"0001","1603526430512982","1","32","8","922.375","-44.5","2.9697868053466","170.15625","0","-0.0202407531406459",""
"0002","1603526430517087","1","32","8","922.375","-62","2.82866057286112","162.0703125","0","-0.00814117892092985",""
"0001","1603526430525383","1","32","8","922.375","-45","2.94524311274043","168.75","0","-0.0516384849256108",""
"0002","1603526430529642","1","32","8","922.375","-62","2.81638872655804","161.3671875","0","-0.025502542873855",""
"0001","1603526430565321","1","32","8","922.375","-44.5","2.90229165067963","166.2890625","0","-0.0280596296818663",""
"0002","1603526430569797","1","32","8","922.375","-62.5","2.84093241916421","162.7734375","0","0.0159474250171212",""
"0001","1603526430578121","1","32","8","922.375","-44.5","2.87774795807346","164.8828125","0","-0.0500288165283203",""
"0002","1603526430582555","1","32","8","922.375","-62","2.87774795807346","164.8828125","0","0.0752902709941801",""
"0001","1603526430618134","1","32","8","922.375","-44","2.84093241916421","162.7734375","0","-0.0240060299738522",""
"0002","1603526430622819","1","32","8","922.375","-62","2.83479649601267","162.421875","0","-0.0278324431311935",""
"0001","1603526430631359","1","32","8","922.375","-44","2.82252464970958","161.71875","0","-0.0363158138882325",""
"0002","1603526430635966","1","32","8","922.375","-62","2.67526249407256","153.28125","0","-0.316604361082852",""
"0001","1603526430677115","1","32","8","922.375","-43.5","2.7673013413457","158.5546875","0","-0.0314894203168027",""
"0002","1603526430681730","1","32","8","922.375","-62.5","2.84093241916421","162.7734375","0","0.0944517469637024",""
"0001","1603526430690443","1","32","8","922.375","-43.5","2.77343726449724","158.90625","0","0.0120117206550589",""
"0002","1603526430694847","1","32","8","922.375","-62.5","2.89615572752809","165.9375","0","0.109844470230664",""
"0001","1603526430730241","1","32","8","922.375","-43.5","2.74275764873953","157.1484375","0","-0.0201130977549908",""
"0002","1603526430734402","1","32","8","922.375","-63","3.0556897294682","175.078125","0","0.105230629127955",""
"0002","1603526430742732","1","32","8","922.375","-63","3.08023342207437","176.484375","0","0.0768750121923769",""
"0001","1603526430746793","1","32","8","922.375","-43.5","2.7243498792849","156.09375","0","-0.0290162299825927",""
"0002","1603526430782167","1","32","8","922.375","-63","3.06182565261974","175.4296875","0","-0.012178943544361",""
"0001","1603526430786483","1","32","8","922.375","-43","2.69367026352719","154.3359375","0","-0.0201678272726915",""
"0002","1603526430794964","1","32","8","922.375","-62.5","3.08636934522591","176.8359375","0","0.0500405447810034",""
"0001","1603526430799168","1","32","8","922.375","-43","2.69980618667873","154.6875","0","0.0126205922657174",""
"0001","1603526430834852","1","32","8","922.375","-43","2.71821395613336","155.7421875","0","0.0134591592498564",""
"0002","1603526430839298","1","32","8","922.375","-63","3.06182565261974","175.4296875","0","-0.0144441929797108",""
"0001","1603526430848045","1","32","8","922.375","-43","2.74275764873953","157.1484375","0","0.0485385319155992",""
"0002","1603526430852448","1","32","8","922.375","-62.5","3.18454411565059","182.4609375","0","0.243486255346958",""
"0001","1603526430887872","1","32","8","922.375","-43","2.84093241916421","162.7734375","0","0.0643150477377156",""
"0002","1603526430892043","1","32","8","922.375","-61.5","3.26431111662064","187.03125","0","0.0525621610702898",""
"0002","1603526430900672","1","32","8","922.375","-62","3.3011266555299","189.140625","0","0.111316870708512",""
"0001","1603526430904852","1","32","8","922.375","-43","2.87161203492192","164.53125","0","0.0471414054448248",""
"0001","1603526430946319","1","32","8","922.375","-43.5","2.95751495904352","169.453125","0","0.0540499910885463",""
"0002","1603526430950668","1","32","8","922.375","-61.5","3.37475773334841","193.359375","0","0.0384252051101588",""
"0001","1603526430958887","1","32","8","922.375","-43.5","3.02501011371048","173.3203125","0","0.140118900524895",""
"0002","1603526430963072","1","32","8","922.375","-61.5","3.35634996389378","192.3046875","0","-0.0387194968293998",""
"0001","1603526431004774","1","32","8","922.375","-44","3.12318488413517","178.9453125","0","0.0558213743816331",""
"0002","1603526431009366","1","32","8","922.375","-61","3.52815581213697","202.1484375","0","0.0968285730534734",""
"0001","1603526431018031","1","32","8","922.375","-44","3.19068003880213","182.8125","0","0.132836564969214",""
"0002","1603526431022449","1","32","8","922.375","-61","3.70609758353171","212.34375","0","0.354863118079043",""
"0001","1603526431064020","1","32","8","922.375","-43.5","3.33180627128761","190.8984375","0","0.08006525248395",""
"0002","1603526431068492","1","32","8","922.375","-60.5","3.68155389092554","210.9375","0","-0.0139080609769672",""
"0001","1603526431076988","1","32","8","922.375","-43.5","3.36862181019687","193.0078125","0","0.074071042361486",""
"0002","1603526431081572","1","32","8","922.375","-60.5","3.7920005076533","217.265625","0","0.220310384711869",""
"0002","1603526431123046","1","32","8","922.375","-60.5","3.82268012341102","219.0234375","0","0.0193003101811526",""
"0001","1603526431127236","1","32","8","922.375","-43.5","3.49747619637926","200.390625","0","0.0669068713322545",""
"0002","1603526431135679","1","32","8","922.375","-60.5","3.84108789286565","220.078125","0","0.0380176235788708",""
"0001","1603526431139956","1","32","8","922.375","-43.5","3.52815581213697","202.1484375","0","0.0629293289664406",""
"0001","1603526431181454","1","32","8","922.375","-43.5","3.58337912050086","205.3125","0","0.0347204664324937",""
"0002","1603526431185860","1","32","8","922.375","-60","3.90244712438107","223.59375","0","0.0319029538850611",""
"0001","1603526431194220","1","32","8","922.375","-43.5","3.62019465941011","207.421875","0","0.0752430892482962",""
"0002","1603526431198833","1","32","8","922.375","-60","3.8349519697141","219.7265625","0","-0.135744572712316",""
"0002","1603526431240137","1","32","8","922.375","-60.5","3.95767043274495","226.7578125","0","0.0775189874543022",""
"0001","1603526431244311","1","32","8","922.375","-43.5","3.70609758353171","212.34375","0","0.0447443848289862",""
"0001","1603526431252981","1","32","8","922.375","-43.5","3.71836942983479","213.046875","0","0.0369301529159458",""
"0002","1603526431257398","1","32","8","922.375","-60.5","4.00062189480575","229.21875","0","0.0649235554275172",""
"0002","1603526431292720","1","32","8","922.375","-60.5","4.00062189480575","229.21875","0","0",""
"0001","1603526431296926","1","32","8","922.375","-44","3.81654420025948","218.671875","0","0.0582882104050518",""
"0002","1603526431305270","1","32","8","922.375","-60","3.96994227904804","227.4609375","0","-0.063781758123755",""
"0001","1603526431309547","1","32","8","922.375","-44","3.76745681504713","215.859375","0","-0.101476721585057",""
"0001","1603526431345263","1","32","8","922.375","-44","3.7920005076533","217.265625","0","0.017929467229323",""
"0002","1603526431349579","1","32","8","922.375","-60","3.92699081698724","225","0","-0.0252915996802991",""
"0001","1603526431357885","1","32","8","922.375","-44","3.81040827710793","218.3203125","0","0.0380507557179429",""
"0002","1603526431362186","1","32","8","922.375","-60","4.06811704947272","233.0859375","0","0.292069556316679",""
"0002","1603526431403552","1","32","8","922.375","-61","3.95767043274495","226.7578125","0","-0.0696625207182529",""
"0001","1603526431407687","1","32","8","922.375","-44","3.77359273819868","216.2109375","0","-0.0192874438244197",""
"0001","1603526431415971","1","32","8","922.375","-44","3.77359273819868","216.2109375","0","0",""
"0002","1603526431420613","1","32","8","922.375","-60","4.04357335686655","231.6796875","0","0.131369262087143",""
"0001","1603526431456181","1","32","8","922.375","-43.5","3.74291312244096","214.453125","0","-0.0199070147837136",""
"0002","1603526431460643","1","32","8","922.375","-61","3.85949566232027","221.1328125","0","-0.119979175286504",""
"0002","1603526431469169","1","32","8","922.375","-60","4.14174812729123","237.3046875","0","0.863739361126994",""
"0001","1603526431473315","1","32","8","922.375","-43.5","3.74291312244096","214.453125","0","0",""
"0001","1603526431508852","1","32","8","922.375","-43","3.73677719928942","214.1015625","0","-0.00450494450546262",""
"0002","1603526431513525","1","32","8","922.375","-59.5","4.11106851153352","235.546875","0","-0.0180462860594536",""
"0002","1603526431522109","1","32","8","922.375","-60","4.04357335686655","231.6796875","0","-0.205150785391062",""
"0001","1603526431526327","1","32","8","922.375","-43","3.76132089189559","215.5078125","0","0.0366448555972818",""
"0002","1603526431568114","1","32","8","922.375","-59.5","4.13561220413969","236.953125","0","0.0521983087351239",""
"0001","1603526431572432","1","32","8","922.375","-42.5","3.74904904559251","214.8046875","0","-0.00694467901054658",""
"0002","1603526431580953","1","32","8","922.375","-59.5","4.14788405044277","237.65625","0","0.0249384240035244",""
"0001","1603526431585157","1","32","8","922.375","-42.5","3.75518496874405","215.15625","0","0.0125809204629175",""
"0001","1603526431621422","1","32","8","922.375","-42.5","3.76132089189559","215.5078125","0","0.00441451021344616",""
"0002","1603526431625825","1","32","8","922.375","-58.5","4.2092432819582","241.171875","0","0.0356775300612019",""
"0001","1603526431634387","1","32","8","922.375","-42.5","3.76132089189559","215.5078125","0","0",""
"0002","1603526431638532","1","32","8","922.375","-58.5","4.21537920510974","241.5234375","0","0.0125987418659499",""
"0001","1603526431680335","1","32","8","922.375","-42","3.77972866135022","216.5625","0","0.0104526124895942",""
"0002","1603526431684549","1","32","8","922.375","-58.5","4.28287435977671","245.390625","0","0.0382687776647082",""
"0001","1603526431693186","1","32","8","922.375","-42","3.7920005076533","217.265625","0","0.0249151370151156",""
"0002","1603526431697472","1","32","8","922.375","-58.5","4.25833066717054","243.984375","0","-0.0495526465652325",""
"0001","1603526431733013","1","32","8","922.375","-42","3.81040827710793","218.3203125","0","0.0120590714508217",""
"0002","1603526431737597","1","32","8","922.375","-58","4.35036951444368","249.2578125","0","0.0598475562207944",""
"0002","1603526431745943","1","32","8","922.375","-57.5","4.30741805238288","246.796875","0","-0.134273363315885",""
"0001","1603526431750024","1","32","8","922.375","-41.5","3.81040827710793","218.3203125","0","0",""
"0001","1603526431785480","1","32","8","922.375","-41.5","3.77972866135022","216.5625","0","-0.0225761807438269",""
"0002","1603526431789941","1","32","8","922.375","-58","4.47922390062607","256.640625","0","0.101881493725567",""
"0002","1603526431798404","1","32","8","922.375","-58","4.38104913020139","251.015625","0","-0.302667541799598",""
"0001","1603526431802685","1","32","8","922.375","-41.5","3.76745681504713","215.859375","0","-0.0186099637187591",""
"0001","1603526431838554","1","32","8","922.375","-41.5","3.72450535298634","213.3984375","0","-0.0312427302192527",""
"0002","1603526431843043","1","32","8","922.375","-57.5","4.47922390062607","256.640625","0","0.0573820069053966",""
"0001","1603526431851410","1","32","8","922.375","-41","3.72450535298634","213.3984375","0","0",""
"0002","1603526431855614","1","32","8","922.375","-57.5","4.57739867105075","262.265625","0","0.203760671883701",""
"0002","1603526431896867","1","32","8","922.375","-57.5","4.43627243856527","254.1796875","0","-0.0892570454629815",""
"0001","1603526431901030","1","32","8","922.375","-41","3.675417967774","210.5859375","0","-0.0258109170319428",""
"0002","1603526431909603","1","32","8","922.375","-57.5","4.42400059226219","253.4765625","0","-0.0251401088082012",""
"0001","1603526431913907","1","32","8","922.375","-41","3.66314612147091","209.8828125","0","-0.0248648307665799",""
"0001","1603526431949335","1","32","8","922.375","-41","3.62019465941011","207.421875","0","-0.0316316328958557",""
"0002","1603526431953955","1","32","8","922.375","-57.5","4.42400059226219","253.4765625","0","0",""
"0001","1603526431962461","1","32","8","922.375","-41","3.60792281310703","206.71875","0","-0.0243931453436881",""
"0002","1603526431980278","1","32","8","922.375","-58","4.38718505335293","251.3671875","0","-0.0364910259979391",""
"0001","1603526432021509","1","32","8","922.375","-41","3.55883542789469","203.90625","0","-0.0216897727801958",""
