"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0002","1603527391766864","1","32","8","922.375","-58","1.76714586764426","101.25","0","0",""
"0001","1603527391808363","1","32","8","922.375","-38.5","3.71223350668325","212.6953125","0","-0.232266705243176",""
"0002","1603527391813066","1","32","8","922.375","-55","3.91471897068416","224.296875","0","0",""
"0002","1603527391817448","1","32","8","922.375","-59","1.45421378691559","83.3203125","0","0",""
"0001","1603527391825834","1","32","8","922.375","-39","3.60792281310703","206.71875","0","-0.155776293236828",""
"0002","1603527391830073","1","32","8","922.375","-59","1.31308755443011","75.234375","0","-0.291653140315594",""
"0002","1603527391834495","1","32","8","922.375","-55.5","3.59565096680394","206.015625","0","0",""
"0001","1603527391875852","1","32","8","922.375","-40.5","3.20908780825676","183.8671875","0","-0.208044980564809",""
"0002","1603527391880225","1","32","8","922.375","-59.5","1.21491278400543","69.609375","0","0",""
"0002","1603527391893362","1","32","8","922.375","-59.5","1.14128170618692","65.390625","0","-0.146236321434688",""
"0001","1603527391897585","1","32","8","922.375","-41.5","3.08023342207437","176.484375","0","-0.154692700994024",""
"0001","1603527391932934","1","32","8","922.375","-42","3.0127382674074","172.6171875","0","-0.0498179394550588",""
"0002","1603527391937619","1","32","8","922.375","-59.5","1.20264093770234","68.90625","0","0.0361733088303828",""
"0001","1603527391946077","1","32","8","922.375","-42.5","3.0127382674074","172.6171875","0","0",""
"0002","1603527391950337","1","32","8","922.375","-60","1.25172832291468","71.71875","0","0.100702760113618",""
"0002","1603527391985906","1","32","8","922.375","-60","1.26400016921777","72.421875","0","0.00900178317583429",""
"0001","1603527391990140","1","32","8","922.375","-43","2.90229165067963","166.2890625","0","-0.065398629962355",""
"0001","1603527391998427","1","32","8","922.375","-43.5","2.90229165067963","166.2890625","0","0",""
"0002","1603527392003071","1","32","8","922.375","-60","1.37444678594553","78.75","0","0.167879978562846",""
"0002","1603527392038456","1","32","8","922.375","-60","1.46034971006713","83.671875","0","0.0633401435769041",""
"0001","1603527392050942","1","32","8","922.375","-44.5","3.14772857674134","180.3515625","0","0.121940179294011",""
"0001","1603527392059718","1","32","8","922.375","-44.5","3.19068003880213","182.8125","0","0.127694335714947",""
"0002","1603527392063978","1","32","8","922.375","-60.5","1.58920409624952","91.0546875","0","0.131726999087185",""
"0001","1603527392099408","1","32","8","922.375","-44.5","3.32567034813607","190.546875","0","0.0887384399998425",""
"0002","1603527392103666","1","32","8","922.375","-60","1.71805848243192","98.4375","0","0.0847091430836305",""
"0001","1603527392112141","1","32","8","922.375","-44.5","3.41157327225767","195.46875","0","0.176022224178807",""
"0002","1603527392116798","1","32","8","922.375","-59.5","1.84691286861431","105.8203125","0","0.25601100142424",""
"0001","1603527392152236","1","32","8","922.375","-45","3.54042765844006","202.8515625","0","0.0838492697519173",""
"0002","1603527392156566","1","32","8","922.375","-60","1.96349540849362","112.5","0","0.0764874282066454",""
"0002","1603527392164988","1","32","8","922.375","-60","2.01258279370596","115.3125","0","0.152070494315483",""
"0001","1603527392169266","1","32","8","922.375","-45","3.56497135104623","204.2578125","0","0.0376023987999119",""
"0001","1603527392204949","1","32","8","922.375","-46","3.76745681504713","215.859375","0","0.148054900804042",""
"0002","1603527392209332","1","32","8","922.375","-59.5","2.17211679564607","124.453125","0","0.0938660818860782",""
"0001","1603527392217739","1","32","8","922.375","-47","3.89017527807799","222.890625","0","0.250339660501368",""
"0002","1603527392222339","1","32","8","922.375","-59.5","2.29483525867692","131.484375","0","0.246163162744099",""
"0002","1603527392263657","1","32","8","922.375","-60.5","2.44823333746548","140.2734375","0","0.0968659015989551",""
"0001","1603527392267910","1","32","8","922.375","-48","4.0067578179573","229.5703125","0","0.0606276941843271",""
"0002","1603527392276418","1","32","8","922.375","-60.5","2.4789129532232","142.03125","0","0.0627271424224688",""
"0001","1603527392280682","1","32","8","922.375","-48.5","4.03743743371501","231.328125","0","0.0626731181062578",""
"0002","1603527392316273","1","32","8","922.375","-60.5","2.61390326255713","149.765625","0","0.0883710621902835",""
"0001","1603527392320522","1","32","8","922.375","-50","4.09879666523043","234.84375","0","0.0401837883761609",""
"0001","1603527392330299","1","32","8","922.375","-49.5","4.14174812729123","237.3046875","0","0.114620588138936",""
"0002","1603527392334500","1","32","8","922.375","-60","2.56481587734479","146.953125","0","-0.0702659627544302",""
"0001","1603527392370107","1","32","8","922.375","-47.5","4.2092432819582","241.171875","0","0.044237699502534",""
"0002","1603527392374269","1","32","8","922.375","-60","2.50345664582937","143.4375","0","-0.0402555289020657",""
"0001","1603527392382772","1","32","8","922.375","-47","4.18469958935203","239.765625","0","-0.05056208855606",""
"0002","1603527392387357","1","32","8","922.375","-60","2.42982556801086","139.21875","0","-0.146783813775023",""
"0001","1603527392422577","1","32","8","922.375","-45.5","4.17242774304894","239.0625","0","-0.00804382428793493",""
"0002","1603527392426737","1","32","8","922.375","-60","2.36233041334389","135.3515625","0","-0.044718495220845",""
"0001","1603527392435085","1","32","8","922.375","-45","4.13561220413969","236.953125","0","-0.0767951133149784",""
"0002","1603527392439714","1","32","8","922.375","-59.5","2.3500585670408","134.6484375","0","-0.0246732238407375",""
"0002","1603527392475076","1","32","8","922.375","-59","2.20279641140378","126.2109375","0","-0.108653727429868",""
"0001","1603527392479395","1","32","8","922.375","-43","3.90858304753261","223.9453125","0","-0.133681152718419",""
"0001","1603527392487641","1","32","8","922.375","-43","3.91471897068416","224.296875","0","0.0194145298193821",""
"0002","1603527392492129","1","32","8","922.375","-59","2.14143717988836","122.6953125","0","-0.0938792076998915",""
"0001","1603527392533301","1","32","8","922.375","-42","3.93312674013878","225.3515625","0","0.0105185422398571",""
"0002","1603527392537928","1","32","8","922.375","-59","2.09234979467601","119.8828125","0","-0.0279643158829887",""
"0001","1603527392546301","1","32","8","922.375","-41.5","3.90244712438107","223.59375","0","-0.0615739280348558",""
"0002","1603527392550901","1","32","8","922.375","-59","2.03099056316059","116.3671875","0","-0.123404157011196",""
"0001","1603527392586348","1","32","8","922.375","-40","3.8779034317749","222.1875","0","-0.0159904325308388",""
"0002","1603527392590856","1","32","8","922.375","-57","3.77359273819868","216.2109375","0","0",""
"0002","1603527392595314","1","32","8","922.375","-58","2.05553425576676","117.7734375","0","0",""
"0001","1603527392604117","1","32","8","922.375","-39.5","3.97607820219958","227.8125","0","0.144154167721875",""
"0002","1603527392608422","1","32","8","922.375","-56.5","3.92699081698724","225","0","0",""
"0002","1603527392612776","1","32","8","922.375","-58.5","2.04326240946367","117.0703125","0","0",""
"0001","1603527392654348","1","32","8","922.375","-38.5","4.12947628098815","236.6015625","0","0.0796779941125127",""
"0002","1603527392658726","1","32","8","922.375","-54","4.28901028292825","245.7421875","0","0",""
"0002","1603527392663169","1","32","8","922.375","-58.5","2.20893233455532","126.5625","0","0",""
"0001","1603527392671569","1","32","8","922.375","-38","4.17856366620049","239.4140625","0","0.0743706929403054",""
"0002","1603527392675842","1","32","8","922.375","-53.5","4.34423359129214","248.90625","0","0",""
"0002","1603527392680252","1","32","8","922.375","-58","2.31324302813155","132.5390625","0","0",""
"0002","1603527392715804","1","32","8","922.375","-53","4.63262197941464","265.4296875","0","0",""
"0001","1603527392719995","1","32","8","922.375","-37.5","4.42400059226219","253.4765625","0","0.132236577781047",""
"0002","1603527392724340","1","32","8","922.375","-58","2.42368964485931","138.8671875","0","0",""
"0001","1603527392732871","1","32","8","922.375","-37","4.47308797747453","256.2890625","0","0.099467047462333",""
"0002","1603527392737115","1","32","8","922.375","-57.5","2.57095180049633","147.3046875","0","0.30076032167319",""
"0002","1603527392741495","1","32","8","922.375","-52.5","4.79215598135474","274.5703125","0","0",""
"0002","1603527392783141","1","32","8","922.375","-57.5","2.69367026352719","154.3359375","0","0",""
"0001","1603527392787499","1","32","8","922.375","-38","4.53444720898996","259.8046875","0","0.0293058894505794",""
"0002","1603527392791822","1","32","8","922.375","-54","4.72466082668778","270.703125","0","0",""
"0001","1603527392800420","1","32","8","922.375","-38.5","4.60194236365692","263.671875","0","0.136290870814711",""
"0002","1603527392804565","1","32","8","922.375","-57.5","2.76116541819415","158.203125","0","0",""
"0002","1603527392808881","1","32","8","922.375","-54","4.64489382571772","266.1328125","0","0",""
"0001","1603527392844458","1","32","8","922.375","-40","4.7001171340816","269.296875","0","0.0581651166322267",""
"0002","1603527392848805","1","32","8","922.375","-56.5","4.52831128583841","259.453125","0","-0.07618855938588",""
"0002","1603527392853148","1","32","8","922.375","-58","2.7673013413457","158.5546875","0","0",""
"0001","1603527392861807","1","32","8","922.375","-40.5","4.72466082668778","270.703125","0","0.0369109949600841",""
"0002","1603527392866547","1","32","8","922.375","-58","2.81025280340649","161.015625","0","0.0836365019952515",""
"0001","1603527392904012","1","32","8","922.375","-43","4.71238898038469","270","0","-0.00758640980408127",""
"0002","1603527392908212","1","32","8","922.375","-58.5","2.6813984172241","153.6328125","0","-0.0806897028849904",""
"0001","1603527392916811","1","32","8","922.375","-43.5","4.64489382571772","266.1328125","0","-0.137589994671215",""
"0002","1603527392921302","1","32","8","922.375","-58.5","2.6813984172241","153.6328125","0","0",""
"0001","1603527392962652","1","32","8","922.375","-45","4.39945689965602","252.0703125","0","-0.139693473432626",""
"0002","1603527392967364","1","32","8","922.375","-59","2.5954954931025","148.7109375","0","-0.0486581342640083",""
"0001","1603527392975944","1","32","8","922.375","-45.5","4.32582582183751","247.8515625","0","-0.144531037818801",""
"0002","1603527392980431","1","32","8","922.375","-59.5","2.58322364679942","148.0078125","0","-0.0245032850525178",""
"0001","1603527393021891","1","32","8","922.375","-47","4.01289374110884","229.921875","0","-0.177698279701001",""
"0002","1603527393026050","1","32","8","922.375","-60.5","2.49118479952628","142.734375","0","-0.0526399788105696",""
"0002","1603527393034454","1","32","8","922.375","-60","2.48504887637474","142.3828125","0","-0.0190495255700411",""
"0001","1603527393038836","1","32","8","922.375","-47.5","3.90244712438107","223.59375","0","-0.170059594690543",""
"0001","1603527393074642","1","32","8","922.375","-47.5","3.71836942983479","213.046875","0","-0.13413300527059",""
"0002","1603527393079015","1","32","8","922.375","-60","2.37460225964697","136.0546875","0","-0.0646677550331287",""
"0001","1603527393087751","1","32","8","922.375","-47.5","3.71223350668325","212.6953125","0","-0.0122123894187676",""
"0002","1603527393092266","1","32","8","922.375","-60","2.35619449019234","135","0","-0.0362445580463267",""
"0002","1603527393127849","1","32","8","922.375","-60","2.31937895128309","132.890625","0","-0.026994724372418",""
"0001","1603527393132154","1","32","8","922.375","-46.5","3.63860242886474","208.4765625","0","-0.0432652423189311",""
"0002","1603527393140553","1","32","8","922.375","-60.5","2.31324302813155","132.5390625","0","-0.0126017170096525",""
"0001","1603527393144848","1","32","8","922.375","-46","3.68155389092554","210.9375","0","0.0882815101807448",""
"0002","1603527393180231","1","32","8","922.375","-60","2.32551487443463","133.2421875","0","0.00806957068857427",""
"0001","1603527393184412","1","32","8","922.375","-45.5","3.95153450959341","226.40625","0","0.178042092993315",""
"0002","1603527393192844","1","32","8","922.375","-60","2.45436926061703","140.625","0","0.266545347712925",""
"0001","1603527393197008","1","32","8","922.375","-45","4.04970928001809","232.03125","0","0.20335625645046",""
"0001","1603527393232699","1","32","8","922.375","-43","4.16015589674586","238.359375","0","0.0807391172012902",""
"0002","1603527393237091","1","32","8","922.375","-59","2.44823333746548","140.2734375","0","-0.0036181484143699",""
"0001","1603527393245462","1","32","8","922.375","-43","4.19697143565511","240.46875","0","0.075260775471578",""
"0002","1603527393249790","1","32","8","922.375","-59","2.47277703007165","141.6796875","0","0.0504267148249862",""
"0001","1603527393291175","1","32","8","922.375","-41","4.31968989868597","247.5","0","0.0700423130797038",""
"0002","1603527393295776","1","32","8","922.375","-58.5","2.46664110692011","141.328125","0","-0.00348132503132747",""
"0002","1603527393304268","1","32","8","922.375","-58.5","2.44209741431394","139.921875","0","-0.0754084846399552",""
"0001","1603527393308372","1","32","8","922.375","-40.5","4.30741805238288","246.796875","0","-0.018618621025833",""
"0001","1603527393343770","1","32","8","922.375","-39","4.27060251347362","244.6875","0","-0.027135806467703",""
"0002","1603527393348098","1","32","8","922.375","-58.5","2.40528187540469","137.8125","0","-0.0219154295538159",""
"0002","1603527393356562","1","32","8","922.375","-55.5","4.28287435977671","245.390625","0","0",""
"0001","1603527393360807","1","32","8","922.375","-38.5","4.252194744019","243.6328125","0","-0.0281902118138096",""
"0002","1603527393365238","1","32","8","922.375","-58.5","2.38687410595006","136.7578125","0","0",""
"0002","1603527393406581","1","32","8","922.375","-54.5","4.60194236365692","263.671875","0","0",""
"0001","1603527393410895","1","32","8","922.375","-38","4.36877728389831","250.3125","0","0.0607281593380026",""
"0002","1603527393415252","1","32","8","922.375","-58","2.47277703007165","141.6796875","0","0",""
"0001","1603527393423825","1","32","8","922.375","-37.5","4.36877728389831","250.3125","0","0",""
"0002","1603527393428039","1","32","8","922.375","-57.5","2.52186441528399","144.4921875","0","0.100159357404004",""
"0002","1603527393432545","1","32","8","922.375","-53.5","4.65716567202081","266.8359375","0","0",""
"0001","1603527393468412","1","32","8","922.375","-37.5","4.55899090159613","261.2109375","0","0.111307300325417",""
"0002","1603527393472846","1","32","8","922.375","-52.5","4.84737928971863","277.734375","0","0.123144800367469",""
"0002","1603527393477143","1","32","8","922.375","-57","2.7243498792849","156.09375","0","0",""
"0001","1603527393485926","1","32","8","922.375","-37.5","4.63875790256618","265.78125","0","0.118830579398089",""
"0002","1603527393490218","1","32","8","922.375","-52.5","4.89646667493097","280.546875","0","0",""
"0002","1603527393494543","1","32","8","922.375","-57","2.7243498792849","156.09375","0","0",""
"0002","1603527393535858","1","32","8","922.375","-57.5","2.90229165067963","166.2890625","0","0.112372604957718",""
"0001","1603527393539963","1","32","8","922.375","-37.5","4.71238898038469","270","0","0.0355516878192257",""
"0002","1603527393544396","1","32","8","922.375","-53","4.86578705917325","278.7890625","0","0",""
"0002","1603527393552898","1","32","8","922.375","-57.5","2.94524311274043","168.75","0","0",""
"0001","1603527393557119","1","32","8","922.375","-38","4.76147636559703","272.8125","0","0.0746524657918512",""
"0002","1603527393561450","1","32","8","922.375","-53","4.83510744341554","277.03125","0","0",""
"0002","1603527393596986","1","32","8","922.375","-54.5","4.79215598135474","274.5703125","0","-0.0315354989372573",""
"0001","1603527393601243","1","32","8","922.375","-38.5","4.83510744341554","277.03125","0","0.0435388123172763",""
"0002","1603527393605759","1","32","8","922.375","-57","2.95751495904352","169.453125","0","0",""
"0001","1603527393614228","1","32","8","922.375","-39","4.83510744341554","277.03125","0","0",""
"0002","1603527393618475","1","32","8","922.375","-56","4.63875790256618","265.78125","0","0",""
"0002","1603527393622887","1","32","8","922.375","-57","2.98819457480123","171.2109375","0","0",""
"0001","1603527393664370","1","32","8","922.375","-41","4.92101036753714","281.953125","0","0.044698874804929",""
"0002","1603527393668669","1","32","8","922.375","-57.5","2.91456349698272","166.9921875","0","-0.0419620495978223",""
"0002","1603527393677037","1","32","8","922.375","-57.5","2.90842757383118","166.640625","0","-0.019131478595916",""
"0001","1603527393681314","1","32","8","922.375","-42","4.92101036753714","281.953125","0","0",""
"0001","1603527393717068","1","32","8","922.375","-43.5","4.86578705917325","278.7890625","0","-0.0402984257989491",""
"0002","1603527393721637","1","32","8","922.375","-58","2.77957318764878","159.2578125","0","-0.0753797414955858",""
"0001","1603527393729913","1","32","8","922.375","-44.5","4.82283559711246","276.328125","0","-0.0872437127469346",""
"0002","1603527393734529","1","32","8","922.375","-58.5","2.76116541819415","158.203125","0","-0.0372538503468721",""
"0001","1603527393775827","1","32","8","922.375","-45.5","4.76147636559703","272.8125","0","-0.0348678426821068",""
"0002","1603527393779987","1","32","8","922.375","-58.5","2.78570911080032","159.609375","0","0.014087044119022",""
"0001","1603527393788532","1","32","8","922.375","-45.5","4.73693267299086","271.40625","0","-0.0504029005558835",""
"0002","1603527393792871","1","32","8","922.375","-58.5","2.77343726449724","158.90625","0","-0.0248513214670328",""
"0001","1603527393828450","1","32","8","922.375","-46","4.7001171340816","269.296875","0","-0.0240631614144935",""
"0002","1603527393833091","1","32","8","922.375","-58.5","2.71207803298181","155.390625","0","-0.0398041305048794",""
"0001","1603527393841462","1","32","8","922.375","-46","4.68784528777852","268.59375","0","-0.024606857191919",""
"0002","1603527393845921","1","32","8","922.375","-58.5","2.73048580243644","156.4453125","0","0.037433876747613",""
"0001","1603527393881306","1","32","8","922.375","-44.5","4.65102974886926","266.484375","0","-0.0241078525585722",""
"0002","1603527393885945","1","32","8","922.375","-58.5","2.64458287831485","151.5234375","0","-0.0559986753065348",""
"0001","1603527393894370","1","32","8","922.375","-44","4.60194236365692","263.671875","0","-0.098035647820346",""
"0002","1603527393898856","1","32","8","922.375","-58.5","2.61390326255713","149.765625","0","-0.0619983784720877",""
"0001","1603527393953173","1","32","8","922.375","-42","4.20310735880666","240.8203125","0","-0.176963655559931",""
"0002","1603527393957572","1","32","8","922.375","-58.5","2.42368964485931","138.8671875","0","-0.0845231044282542",""
"0001","1603527393965921","1","32","8","922.375","-41.5","4.11720443468506","235.8984375","0","-0.175815106720172",""
"0002","1603527393970136","1","32","8","922.375","-59","2.36846633649543","135.703125","0","-0.114679235595004",""
"0002","1603527394011755","1","32","8","922.375","-58.5","2.16598087249453","124.1015625","0","-0.126938249967338",""
"0001","1603527394015942","1","32","8","922.375","-41","3.74291312244096","214.453125","0","-0.195230502915338",""
"0001","1603527394024336","1","32","8","922.375","-41","3.69382573722862","211.640625","0","-0.152577758294615",""
"0002","1603527394029054","1","32","8","922.375","-59","2.07394202522139","118.828125","0","-0.138816301136446",""
"0001","1603527394071227","1","32","8","922.375","-41","3.41770919540921","195.8203125","0","-0.153636083258581",""
"0002","1603527394075678","1","32","8","922.375","-59","1.9021361769782","108.984375","0","-0.0961432301161955",""
"0001","1603527394084295","1","32","8","922.375","-41","3.35021404074224","191.953125","0","-0.134757754958439",""
"0002","1603527394088991","1","32","8","922.375","-59","1.82236917600814","104.4140625","0","-0.156328308238423",""
"0001","1603527394131067","1","32","8","922.375","-42","3.09250526837745","177.1875","0","-0.143758508111824",""
"0002","1603527394135256","1","32","8","922.375","-60","1.55238855734027","88.9453125","0","-0.152254563215984",""
"0002","1603527394143796","1","32","8","922.375","-59.5","1.51557301843101","86.8359375","0","-0.112476964560158",""
"0001","1603527394147831","1","32","8","922.375","-41.5","2.98205865164969","170.859375","0","-0.171895718923363",""
"0001","1603527394183797","1","32","8","922.375","-41","2.81025280340649","161.015625","0","-0.124633875352764",""
"0002","1603527394187958","1","32","8","922.375","-60","1.27627201552085","73.125","0","-0.141379382789148",""
"0001","1603527394196628","1","32","8","922.375","-41","2.77957318764878","159.2578125","0","-0.0623849321528427",""
"0002","1603527394200963","1","32","8","922.375","-59.5","1.17809724509617","67.5","0","-0.196960815551711",""
"0001","1603527394242158","1","32","8","922.375","-40.5","2.71207803298181","155.390625","0","-0.0386781098571684",""
"0002","1603527394246406","1","32","8","922.375","-59.5","0.883572933822129","50.625","0","-0.169100328295887",""
"0001","1603527394254823","1","32","8","922.375","-40.5","2.73662172558798","156.796875","0","0.05056208855606",""
"0002","1603527394259608","1","32","8","922.375","-59","0.963339934792183","55.1953125","0","0.157642688045609",""
"0001","1603527394295315","1","32","8","922.375","-40.5","3.00046642110431","171.9140625","0","0.170008030087347",""
"0002","1603527394299603","1","32","8","922.375","-59","0.987883627398353","56.6015625","0","0.016011222691899",""
"0001","1603527394308255","1","32","8","922.375","-40.5","3.11091303783208","178.2421875","0","0.222693959198706",""
"0002","1603527394312656","1","32","8","922.375","-59","1.03697101261069","59.4140625","0","0.0981182642400214",""
"0001","1603527394354253","1","32","8","922.375","-39","3.5895150436524","205.6640625","0","0.271472511967232",""
"0002","1603527394360088","1","32","8","922.375","-56.5","3.85949566232027","221.1328125","0","0",""
"0002","1603527394364347","1","32","8","922.375","-58.5","1.25786424606623","72.0703125","0","0",""
"0001","1603527394372799","1","32","8","922.375","-39","3.68768981407708","211.2890625","0","0.138114709708293",""
"0002","1603527394377442","1","32","8","922.375","-55.5","4.06811704947272","233.0859375","0","0",""
"0002","1603527394381868","1","32","8","922.375","-58.5","1.33149532388474","76.2890625","0","0",""
"0001","1603527394417486","1","32","8","922.375","-38.5","3.93926266329033","225.703125","0","0.146883449963426",""
"0002","1603527394421760","1","32","8","922.375","-59","1.49102932582484","85.4296875","0","0.104341660863237",""
"0002","1603527394426099","1","32","8","922.375","-53.5","4.42400059226219","253.4765625","0","0",""
"0001","1603527394434808","1","32","8","922.375","-38.5","4.0067578179573","229.5703125","0","0.10166345351558",""
"0002","1603527394439153","1","32","8","922.375","-58.5","1.46648563321867","84.0234375","0","0",""
"0002","1603527394443956","1","32","8","922.375","-53.5","4.52217536268687","259.1015625","0","0",""
"0001","1603527394486141","1","32","8","922.375","-38","4.22765105141283","242.2265625","0","0.112273190034919",""
"0002","1603527394490515","1","32","8","922.375","-53.5","4.73079674983932","271.0546875","0","0.11690833648234",""
"0002","1603527394494917","1","32","8","922.375","-59","1.60761186570415","92.109375","0","0",""
"0002","1603527394503379","1","32","8","922.375","-58.5","1.66283517406803","95.2734375","0","0.170270611677573",""
"0001","1603527394507589","1","32","8","922.375","-37.5","4.27673843662517","245.0390625","0","0.0597136191311544",""
"0002","1603527394511991","1","32","8","922.375","-53","4.71852490353623","270.3515625","0","0",""
"0001","1603527394547397","1","32","8","922.375","-37","4.38104913020139","251.015625","0","0.0683673537766435",""
"0002","1603527394551543","1","32","8","922.375","-52","4.83510744341554","277.03125","0","0.0769051386762205",""
"0002","1603527394556013","1","32","8","922.375","-58","1.88986433067511","108.28125","0","0",""
"0002","1603527394564547","1","32","8","922.375","-58.5","2.00644687055442","114.9609375","0","0.356427471868043",""
"0001","1603527394568913","1","32","8","922.375","-37","4.47922390062607","256.640625","0","0.119049795791504",""
"0002","1603527394573260","1","32","8","922.375","-51.5","4.828971520264","276.6796875","0","0",""
"0001","1603527394614921","1","32","8","922.375","-37.5","4.61421420996001","264.375","0","0.0765525274646529",""
"0002","1603527394619267","1","32","8","922.375","-52.5","4.79215598135474","274.5703125","0","-0.0208784158354979",""
"0002","1603527394623550","1","32","8","922.375","-58.5","2.28256341237383","130.78125","0","0",""
"0001","1603527394632121","1","32","8","922.375","-38","4.59580644050538","263.3203125","0","-0.0279230603878997",""
"0002","1603527394636418","1","32","8","922.375","-58.5","2.31324302813155","132.5390625","0","0.0622055536565997",""
"0002","1603527394640685","1","32","8","922.375","-53","4.66943751832389","267.5390625","0","0",""
"0001","1603527394676247","1","32","8","922.375","-38.5","4.52217536268687","259.1015625","0","-0.0435368389314123",""
"0002","1603527394680475","1","32","8","922.375","-59","2.38687410595006","136.7578125","0","0",""
"0002","1603527394684769","1","32","8","922.375","-54","4.32582582183751","247.8515625","0","0",""
"0002","1603527394693230","1","32","8","922.375","-55","4.252194744019","243.6328125","0","-0.227054314464898",""
"0001","1603527394697501","1","32","8","922.375","-39","4.51603943953533","258.75","0","-0.00753233334387056",""
"0002","1603527394701888","1","32","8","922.375","-58.5","2.41755372170777","138.515625","0","0",""
"0002","1603527394737442","1","32","8","922.375","-57.5","4.04970928001809","232.03125","0","0",""
"0001","1603527394741685","1","32","8","922.375","-40.5","4.59580644050538","263.3203125","0","0.0471029958260485",""
"0002","1603527394746158","1","32","8","922.375","-58.5","2.49732072267782","143.0859375","0","-4.64700893314917",""
"0001","1603527394755045","1","32","8","922.375","-41","4.61421420996001","264.375","0","0.0359488501999906",""
"0002","1603527394759291","1","32","8","922.375","-58","2.52186441528399","144.4921875","0","0.0487602871820985",""
"0002","1603527394763568","1","32","8","922.375","-58.5","3.93926266329033","225.703125","0","8.646551596384",""
"0001","1603527394800296","1","32","8","922.375","-42","4.63262197941464","265.4296875","0","0.0106136138134378",""
"0002","1603527394804837","1","32","8","922.375","-58.5","2.47277703007165","141.6796875","0","-0.927137533762858",""
"0002","1603527394813324","1","32","8","922.375","-58.5","2.46050518376857","140.9765625","0","-0.0377264552587781",""
"0001","1603527394817564","1","32","8","922.375","-42","4.58967051735384","262.96875","0","-0.0648972370995121",""
"0001","1603527394858825","1","32","8","922.375","-41.5","4.52831128583841","259.453125","0","-0.0387998867915526",""
"0002","1603527394863384","1","32","8","922.375","-59","2.41141779855623","138.1640625","0","-0.0255840531986616",""
"0001","1603527394871732","1","32","8","922.375","-41.5","4.50990351638379","258.3984375","0","-0.037210555409613",""
"0002","1603527394875934","1","32","8","922.375","-59","2.39914595225314","137.4609375","0","-0.025512703249502",""
"0001","1603527394911462","1","32","8","922.375","-41","4.39332097650448","251.71875","0","-0.0765605850722848",""
"0002","1603527394916181","1","32","8","922.375","-59","2.23961195031304","128.3203125","0","-0.103421311778673",""
"0002","1603527394924587","1","32","8","922.375","-59","2.17211679564607","124.453125","0","-0.209494925267294",""
"0001","1603527394928808","1","32","8","922.375","-41","4.33809766814059","248.5546875","0","-0.0830641021570175",""
"0001","1603527394970442","1","32","8","922.375","-41","4.17856366620049","239.4140625","0","-0.0999759219665718",""
"0002","1603527394979492","1","32","8","922.375","-59","1.9021361769782","108.984375","0","-0.128295371408569",""
"0001","1603527394987969","1","32","8","922.375","-41","4.10493258838198","235.1953125","0","-0.1096084072966",""
"0002","1603527394992199","1","32","8","922.375","-59","1.79782548340197","103.0078125","0","-0.214178611721148",""
"0001","1603527395033557","1","32","8","922.375","-42","3.9208548938357","224.6484375","0","-0.105351548361822",""
"0002","1603527395037638","1","32","8","922.375","-60","1.50943709527947","86.484375","0","-0.165591980586267",""
"0001","1603527395045978","1","32","8","922.375","-42","3.86563158547182","221.484375","0","-0.115999510185623",""
"0002","1603527395050362","1","32","8","922.375","-59.5","1.41739824800633","81.2109375","0","-0.188728638270935",""
"0002","1603527395085846","1","32","8","922.375","-59.5","1.25786424606623","72.0703125","0","-0.117303503978025",""
"0001","1603527395090277","1","32","8","922.375","-42","3.68768981407708","211.2890625","0","-0.104803137177546",""
"0001","1603527395099117","1","32","8","922.375","-42.5","3.63860242886474","208.4765625","0","-0.144879830670249",""
"0002","1603527395103521","1","32","8","922.375","-60","1.18423316824771","67.8515625","0","-0.108690611297737",""
"0002","1603527395144865","1","32","8","922.375","-60","1.12287393673229","64.3359375","0","-0.0387219942169662",""
"0001","1603527395149227","1","32","8","922.375","-43","3.50974804268235","201.09375","0","-0.0670911289304156",""
"0001","1603527395157947","1","32","8","922.375","-43","3.49747619637926","200.390625","0","-0.0367183974519782",""
"0002","1603527395162416","1","32","8","922.375","-59.5","1.14741762933846","65.7421875","0","0.0364861746659734",""
"0001","1603527395197720","1","32","8","922.375","-43","3.46066065747001","198.28125","0","-0.0241508882242665",""
"0002","1603527395202293","1","32","8","922.375","-59.5","1.16582539879309","66.796875","0","0.0120439511164801",""
"0001","1603527395210820","1","32","8","922.375","-43.5","3.43611696486384","196.875","0","-0.0488831184398855",""
"0002","1603527395215141","1","32","8","922.375","-60","1.12287393673229","64.3359375","0","-0.0872233413943318",""
"0001","1603527395250625","1","32","8","922.375","-43.5","3.33180627128761","190.8984375","0","-0.0683725064474469",""
"0002","1603527395254868","1","32","8","922.375","-60","1.17196132194463","67.1484375","0","0.0322384701368087",""
"0002","1603527395263250","1","32","8","922.375","-60","1.22104870715697","69.9609375","0","0.152796194598544",""
"0001","1603527395267596","1","32","8","922.375","-43.5","3.28885480922681","188.4375","0","-0.0660329674288124",""
"0002","1603527395302853","1","32","8","922.375","-60","1.22718463030851","70.3125","0","0.00404242640432859",""
"0001","1603527395307131","1","32","8","922.375","-43.5","3.28885480922681","188.4375","0","0",""
"0001","1603527395315633","1","32","8","922.375","-43","3.3011266555299","189.140625","0","0.0376598948225417",""
