"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0002","1603525978067538","1","32","8","922.375","-60.5","2.60163141625405","149.0625","0","-0.0254094457409134",""
"0001","1603525978103389","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.0039903343193077",""
"0002","1603525978107700","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0",""
"0001","1603525978116092","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525978120661","1","32","8","922.375","-60","2.58322364679942","148.0078125","0","-0.0370555233910867",""
"0001","1603525978156232","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.00398834611087755",""
"0002","1603525978160388","1","32","8","922.375","-60","2.62003918570868","150.1171875","0","0.0241788526026065",""
"0001","1603525978168969","1","32","8","922.375","-44.5","0.865165164367502","49.5703125","0","0.0251381350224739",""
"0002","1603525978173427","1","32","8","922.375","-60","2.62617510886022","150.46875","0","0.012277951751716",""
"0001","1603525978209139","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0159414700413866",""
"0002","1603525978213526","1","32","8","922.375","-60","2.58935956995096","148.359375","0","-0.0239545444361144",""
"0001","1603525978221886","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0251184141979485",""
"0002","1603525978226042","1","32","8","922.375","-60.5","2.6384469551633","151.171875","0","0.102328036363455",""
"0001","1603525978261630","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.00402808506669246",""
"0002","1603525978266031","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","-0.0200170312949342",""
"0002","1603525978274440","1","32","8","922.375","-60","2.58935956995096","148.359375","0","-0.0571145961079647",""
"0001","1603525978278814","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0186327063420187",""
"0001","1603525978314510","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.00896975643717083",""
"0002","1603525978318997","1","32","8","922.375","-60","2.65071880146639","151.875","0","0.0359297557938427",""
"0001","1603525978327500","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0123242658114415",""
"0002","1603525978331741","1","32","8","922.375","-60","2.62617510886022","150.46875","0","-0.0502486543912822",""
"0001","1603525978367357","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0",""
"0002","1603525978371944","1","32","8","922.375","-60","2.6384469551633","151.171875","0","0.00796419236826232",""
"0001","1603525978380559","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0242527212377859",""
"0002","1603525978384974","1","32","8","922.375","-60.5","2.60163141625405","149.0625","0","-0.0737185938099578",""
"0001","1603525978420414","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.00401686646319471",""
"0002","1603525978424657","1","32","8","922.375","-60.5","2.63231103201176","150.8203125","0","0.0201713848361546",""
"0001","1603525978432879","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525978437507","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.12458537968142",""
"0001","1603525978472994","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.00399083168118223",""
"0002","1603525978477818","1","32","8","922.375","-59.5","2.60163141625405","149.0625","0","0.0198571373682897",""
"0001","1603525978486284","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.0120460656802577",""
"0002","1603525978490838","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","0.0122958688856087",""
"0002","1603525978526429","1","32","8","922.375","-60","2.56481587734479","146.953125","0","-0.0314867660429427",""
"0001","1603525978530791","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0001","1603525978539438","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0185141913832109",""
"0002","1603525978543821","1","32","8","922.375","-60.5","2.62617510886022","150.46875","0","0.0920493404384918",""
"0001","1603525978579577","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0119653364227279",""
"0002","1603525978583893","1","32","8","922.375","-60","2.62617510886022","150.46875","0","0",""
"0001","1603525978592530","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.0123594698440998",""
"0002","1603525978596816","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.111493454771773",""
"0002","1603525978633506","1","32","8","922.375","-60.5","2.5954954931025","148.7109375","0","0.0174534982709866",""
"0001","1603525978637570","1","32","8","922.375","-44.5","0.865165164367502","49.5703125","0","0.0142177808961479",""
"0002","1603525978645923","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0.0128929864613534",""
"0001","1603525978650197","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","-0.0253571256657361",""
"0002","1603525978685463","1","32","8","922.375","-60","2.62003918570868","150.1171875","0","0.0121466018885148",""
"0001","1603525978689710","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0",""
"0002","1603525978700617","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","-0.0211287069936155",""
"0001","1603525978704805","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0212112902140609",""
"0001","1603525978740443","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.00898435450309361",""
"0002","1603525978744797","1","32","8","922.375","-60","2.65071880146639","151.875","0","0.0253654479455495",""
"0002","1603525978753314","1","32","8","922.375","-60.5","2.60776733940559","149.4140625","0","-0.13157749092807",""
"0001","1603525978757702","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0",""
"0001","1603525978793191","1","32","8","922.375","-44.5","0.865165164367502","49.5703125","0","0.00902207517206035",""
"0002","1603525978797379","1","32","8","922.375","-60.5","2.65071880146639","151.875","0","0.0254316462097895",""
"0001","1603525978805638","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0514476461446533",""
"0002","1603525978810236","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","-0.0871622843769445",""
"0002","1603525978846097","1","32","8","922.375","-60","2.60163141625405","149.0625","0","-0.00446424285130434",""
"0001","1603525978850360","1","32","8","922.375","-44.5","0.859029241215959","49.21875","0","0.010739158326369",""
"0001","1603525978858828","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.0378111036586266",""
"0002","1603525978863329","1","32","8","922.375","-60","2.62003918570868","150.1171875","0","0.0278712069795656",""
"0002","1603525978899297","1","32","8","922.375","-60.5","2.63231103201176","150.8203125","0","0.00890192464916731",""
"0001","1603525978903672","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.00356998066387086",""
"0002","1603525978913153","1","32","8","922.375","-60.5","2.63231103201176","150.8203125","0","0",""
"0001","1603525978917370","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0",""
"0002","1603525978953280","1","32","8","922.375","-60","2.58935956995096","148.359375","0","-0.0279274675463996",""
"0001","1603525978957510","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0",""
"0001","1603525978966090","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.0186587660711684",""
"0002","1603525978970604","1","32","8","922.375","-60","2.58935956995096","148.359375","0","0",""
"0001","1603525979006566","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.00395523799018245",""
"0002","1603525979010734","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0.00797867993474333",""
"0001","1603525979019086","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.01278691796251",""
"0002","1603525979023642","1","32","8","922.375","-60","2.62003918570868","150.1171875","0","0.0372076726581868",""
"0001","1603525979058928","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0",""
"0002","1603525979063269","1","32","8","922.375","-60","2.62617510886022","150.46875","0","0.00403997811821801",""
"0001","1603525979073854","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.02145145556621",""
"0002","1603525979078122","1","32","8","922.375","-60","2.66912657092102","152.9296875","0","0.0754491005341934",""
"0001","1603525979113683","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525979118382","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.0636233334885743",""
"0001","1603525979126882","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525979131453","1","32","8","922.375","-60","2.66299064776947","152.578125","0","0.183718399002324",""
"0002","1603525979167070","1","32","8","922.375","-60","2.62617510886022","150.46875","0","-0.0269689551995887",""
"0001","1603525979171389","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0001","1603525979179826","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525979184113","1","32","8","922.375","-60","2.65071880146639","151.875","0","0.0375737165735199",""
"0001","1603525979220975","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.0116716478814036",""
"0002","1603525979226241","1","32","8","922.375","-60","2.63231103201176","150.8203125","0","-0.0114004139449268",""
"0001","1603525979235001","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0456558428320619",""
"0002","1603525979239197","1","32","8","922.375","-60","2.5954954931025","148.7109375","0","-0.0741396478344975",""
"0001","1603525979274618","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0080819957538746",""
"0002","1603525979278888","1","32","8","922.375","-60.5","2.62003918570868","150.1171875","0","0.0161338553214205",""
"0001","1603525979287199","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.0127249195525495",""
"0002","1603525979291553","1","32","8","922.375","-60","2.62617510886022","150.46875","0","0.012640522139015",""
"0001","1603525979327020","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525979331102","1","32","8","922.375","-60","2.58322364679942","148.0078125","0","-0.0283356213869978",""
"0001","1603525979339499","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525979344183","1","32","8","922.375","-60","2.5954954931025","148.7109375","0","0.0244770602997668",""
"0002","1603525979379689","1","32","8","922.375","-60","2.58935956995096","148.359375","0","-0.00450887773589323",""
"0001","1603525979383879","1","32","8","922.375","-44.5","0.859029241215959","49.21875","0","0.00721461076568837",""
"0002","1603525979392284","1","32","8","922.375","-60","2.5954954931025","148.7109375","0","0.0127107751401846",""
"0001","1603525979396562","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.025245164849109",""
"0001","1603525979431936","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.00905140571553259",""
"0002","1603525979436290","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0.00363796329797357",""
"0001","1603525979447230","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.0104676482862969",""
"0002","1603525979451632","1","32","8","922.375","-60","2.63231103201176","150.8203125","0","0.0521744925337717",""
"0001","1603525979487343","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.00399103066064929",""
"0002","1603525979491688","1","32","8","922.375","-60","2.62617510886022","150.46875","0","-0.00399670992836591",""
"0001","1603525979502405","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525979506719","1","32","8","922.375","-60","2.61390326255713","149.765625","0","-0.0213016050682756",""
"0001","1603525979542301","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.00401273844221538",""
"0002","1603525979546557","1","32","8","922.375","-60","2.5954954931025","148.7109375","0","-0.012055741720766",""
"0001","1603525979557464","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0105580830238492",""
"0002","1603525979562034","1","32","8","922.375","-59.5","2.55254403104171","146.25","0","-0.072407151917967",""
"0002","1603525979597355","1","32","8","922.375","-60.5","2.60776733940559","149.4140625","0","0.0407924440422305",""
"0001","1603525979601473","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.00727543061149424",""
"0002","1603525979610074","1","32","8","922.375","-60","2.52186441528399","144.4921875","0","-0.176215974563154",""
"0001","1603525979614248","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0001","1603525979650004","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525979654319","1","32","8","922.375","-60","2.58935956995096","148.359375","0","0.0398014316148011",""
"0001","1603525979662740","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525979667039","1","32","8","922.375","-60","2.66299064776947","152.578125","0","0.151030389519458",""
"0002","1603525979702464","1","32","8","922.375","-60","2.58935956995096","148.359375","0","-0.0542302485444601",""
"0001","1603525979706624","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0001","1603525979715104","1","32","8","922.375","-44.5","0.859029241215959","49.21875","0","0.0377575973798644",""
"0002","1603525979719718","1","32","8","922.375","-60","2.65071880146639","151.875","0","0.0927855644433899",""
"0001","1603525979755376","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0159010938508765",""
"0002","1603525979759763","1","32","8","922.375","-60","2.57708772364788","147.65625","0","-0.0479736934620427",""
"0001","1603525979768434","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.0122600867583569",""
"0002","1603525979772807","1","32","8","922.375","-60","2.62617510886022","150.46875","0","0.0981859631343913",""
"0001","1603525979808113","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0080693673172522",""
"0002","1603525979812285","1","32","8","922.375","-60","2.6813984172241","153.6328125","0","0.036497034196657",""
"0001","1603525979822974","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.0107726406628507",""
"0002","1603525979827200","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","-0.128803657706168",""
"0001","1603525979862704","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.00402950447748867",""
"0002","1603525979867132","1","32","8","922.375","-60.5","2.58935956995096","148.359375","0","-0.012027362483018",""
"0001","1603525979877694","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0",""
"0002","1603525979882037","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.0322225185288074",""
"0002","1603525979917503","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","0.0270837781916131",""
"0001","1603525979921821","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.0036279876921301",""
"0001","1603525979930507","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.01843106296231",""
"0002","1603525979934779","1","32","8","922.375","-59.5","2.57095180049633","147.3046875","0","-0.0556004443935952",""
"0001","1603525979970535","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0",""
"0002","1603525979975176","1","32","8","922.375","-59.5","2.61390326255713","149.765625","0","0.0277408097193944",""
"0002","1603525979985389","1","32","8","922.375","-60","2.61390326255713","149.765625","0","0",""
"0001","1603525979989651","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0167495514637607",""
"0002","1603525980025132","1","32","8","922.375","-60","2.57708772364788","147.65625","0","-0.0241691185200853",""
"0001","1603525980029253","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.00404252848064807",""
"0001","1603525980039831","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0302689001494848",""
"0002","1603525980044087","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0.0337836376450804",""
"0001","1603525980079557","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0",""
"0002","1603525980083844","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","-0.0120803038124576",""
"0001","1603525980094138","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0",""
"0002","1603525980098481","1","32","8","922.375","-60","2.5954954931025","148.7109375","0","0.0218750034693756",""
"0002","1603525980133840","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.0181104910083006",""
"0001","1603525980138104","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.00728254618981144",""
"0001","1603525980146544","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0189682716695053",""
"0002","1603525980150759","1","32","8","922.375","-60","2.62003918570868","150.1171875","0","0.075698191567173",""
"0001","1603525980186545","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.0160088210685358",""
"0002","1603525980190806","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","-0.0239856487962581",""
"0001","1603525980200581","1","32","8","922.375","-44.5","0.859029241215959","49.21875","0","0.0570291439479285",""
"0002","1603525980205372","1","32","8","922.375","-60","2.55254403104171","146.25","0","-0.0549540755494387",""
"0001","1603525980241862","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","-0.00387810888521656",""
"0002","1603525980246333","1","32","8","922.375","-60","2.5954954931025","148.7109375","0","0.0273588410984687",""
"0002","1603525980256575","1","32","8","922.375","-60","2.58935956995096","148.359375","0","-0.0156309522447398",""
"0001","1603525980260822","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.00844368211448444",""
"0001","1603525980296313","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.00902156675724127",""
"0002","1603525980300569","1","32","8","922.375","-60","2.55254403104171","146.25","0","-0.0218337336305803",""
"0001","1603525980311629","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0313578374687826",""
"0002","1603525980316016","1","32","8","922.375","-60.5","2.55254403104171","146.25","0","0",""
"0001","1603525980351416","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0120711950806011",""
"0002","1603525980371497","1","32","8","922.375","-59.5","2.57095180049633","147.3046875","0","0.00865659664879643",""
"0001","1603525980382345","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0",""
"0002","1603525980386659","1","32","8","922.375","-60","2.56481587734479","146.953125","0","-0.0105587793754534",""
"0001","1603525980422096","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.00402737573622362",""
"0002","1603525980428295","1","32","8","922.375","-60","2.55254403104171","146.25","0","-0.00769008612213589",""
"0001","1603525980438055","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0",""
"0002","1603525980442511","1","32","8","922.375","-60","2.5954954931025","148.7109375","0","0.0788298741020241",""
"0001","1603525980478080","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.00799961088772642",""
"0002","1603525980482265","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.016108287255685",""
"0001","1603525980492827","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0217118346634061",""
"0002","1603525980497125","1","32","8","922.375","-60","2.58935956995096","148.359375","0","0.0323200968150656",""
"0002","1603525980532594","1","32","8","922.375","-60","2.58322364679942","148.0078125","0","-0.00451358123687234",""
"0001","1603525980536857","1","32","8","922.375","-44.5","0.859029241215959","49.21875","0","0.0109079409191886",""
"0001","1603525980547443","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0604920509694408",""
"0002","1603525980552057","1","32","8","922.375","-60","2.58935956995096","148.359375","0","0.00822546436266891",""
"0001","1603525980587436","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.00800601169657815",""
"0002","1603525980591735","1","32","8","922.375","-60","2.5954954931025","148.7109375","0","0.00403478534428714",""
"0001","1603525980602648","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0105240739475825",""
"0002","1603525980607261","1","32","8","922.375","-60","2.56481587734479","146.953125","0","-0.0515561680054827",""
"0001","1603525980642611","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.00400601088233178",""
"0002","1603525980646724","1","32","8","922.375","-60","2.58935956995096","148.359375","0","0.0162270696997821",""
"0002","1603525980654948","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","-0.0389329311504438",""
"0001","1603525980659113","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.00970138243186432",""
"0001","1603525980694507","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.00904629106010199",""
"0002","1603525980698779","1","32","8","922.375","-60","2.58935956995096","148.359375","0","0.00730497651847437",""
"0001","1603525980707495","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.0123261636041442",""
"0002","1603525980711669","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","0.0372596306184542",""
"0001","1603525980747170","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.00807018086405167",""
"0002","1603525980751540","1","32","8","922.375","-60","2.58322364679942","148.0078125","0","-0.0160610180723458",""
"0002","1603525980762192","1","32","8","922.375","-60","2.58322364679942","148.0078125","0","0",""
"0001","1603525980766283","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0251282707409551",""
"0002","1603525980801721","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","0",""
"0001","1603525980806054","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.00402535045361256",""
"0001","1603525980816801","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525980821345","1","32","8","922.375","-60","2.65071880146639","151.875","0","0.089737787494745",""
"0001","1603525980856718","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.00802125474813363",""
"0002","1603525980860932","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.0606609036643185",""
"0001","1603525980871673","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0321147869389418",""
"0002","1603525980875944","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","0.0213285655329903",""
"0001","1603525980911371","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.00806550520885813",""
"0002","1603525980915654","1","32","8","922.375","-60","2.54640810789016","145.8984375","0","-0.0161261357734198",""
"0001","1603525980924147","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0125306991930671",""
"0002","1603525980928806","1","32","8","922.375","-60","2.58322364679942","148.0078125","0","0.0730347686544822",""
"0001","1603525980964219","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.00799022823371057",""
"0002","1603525980968528","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","-0.00403031601859486",""
"0001","1603525980977125","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525980981711","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0.048575350949139",""
"0001","1603525981017453","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525981021624","1","32","8","922.375","-60","2.54640810789016","145.8984375","0","-0.0360992637991538",""
"0002","1603525981032452","1","32","8","922.375","-60","2.58322364679942","148.0078125","0","0.0887101290491088",""
"0001","1603525981036710","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0166269110339747",""
"0001","1603525981072371","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.00448927996664774",""
"0002","1603525981076853","1","32","8","922.375","-60","2.56481587734479","146.953125","0","-0.0108167977899569",""
"0001","1603525981087970","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0102629792224261",""
"0002","1603525981092512","1","32","8","922.375","-60","2.55254403104171","146.25","0","-0.0204473099036497",""
"0001","1603525981128315","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.00396808062685897",""
"0002","1603525981132629","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","0.00798126544311015",""
"0002","1603525981140991","1","32","8","922.375","-60","2.56481587734479","146.953125","0","0",""
"0001","1603525981145241","1","32","8","922.375","-44.5","0.859029241215959","49.21875","0","0.0283750820437123",""
"0001","1603525981180999","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0134313059643122",""
"0002","1603525981185342","1","32","8","922.375","-60","2.55867995419325","146.6015625","0","-0.00360966410882787",""
"0001","1603525981193700","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.0126046935588241",""
"0002","1603525981198256","1","32","8","922.375","-60","2.58935956995096","148.359375","0","0.0619839758752613",""
"0001","1603525981233770","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0002","1603525981239874","1","32","8","922.375","-60","2.55867995419325","146.6015625","0","-0.0192335303102774",""
"0002","1603525981249437","1","32","8","922.375","-60","2.5954954931025","148.7109375","0","0.100444763917573",""
"0001","1603525981253628","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0",""
"0001","1603525981289308","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.00897377874947449",""
"0002","1603525981293679","1","32","8","922.375","-60","2.54640810789016","145.8984375","0","-0.0289484585490032",""
"0001","1603525981304242","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.02143996422802",""
"0002","1603525981308484","1","32","8","922.375","-60","2.56481587734479","146.953125","0","0.0324401647194782",""
"0002","1603525981344044","1","32","8","922.375","-60","2.57708772364788","147.65625","0","0.00900406146741423",""
"0001","1603525981348303","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.00363342213954801",""
"0001","1603525981358961","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.0150208493986325",""
"0002","1603525981363530","1","32","8","922.375","-60","2.57708772364788","147.65625","0","0",""
"0001","1603525981398964","1","32","8","922.375","-44.5","0.865165164367502","49.5703125","0","0.0120060155156332",""
"0002","1603525981403630","1","32","8","922.375","-60.5","2.55254403104171","146.25","0","-0.0159692980439526",""
"0001","1603525981412420","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0475898373634438",""
"0002","1603525981416793","1","32","8","922.375","-60","2.57708772364788","147.65625","0","0.0486491568458938",""
"0001","1603525981452325","1","32","8","922.375","-44.5","0.859029241215959","49.21875","0","0.0120355002799618",""
"0002","1603525981456511","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","0.0201536095587171",""
"0001","1603525981465089","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","-0.025084959713354",""
"0002","1603525981469543","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.0982763737818447",""
"0001","1603525981504965","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.00401475105052224",""
"0002","1603525981509205","1","32","8","922.375","-60","2.55867995419325","146.6015625","0","0",""
"0002","1603525981519860","1","32","8","922.375","-60.5","2.51572849213245","144.140625","0","-0.105175550467797",""
"0001","1603525981524150","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0",""
"0002","1603525981560674","1","32","8","922.375","-60","2.3500585670408","134.6484375","0","-0.105907035528174",""
"0001","1603525981565020","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0",""
"0001","1603525981573531","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0188100355881359",""
"0002","1603525981578215","1","32","8","922.375","-60","2.58322364679942","148.0078125","0","0.346816264172154",""
"0001","1603525981613713","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.00398417731548019",""
"0002","1603525981618269","1","32","8","922.375","-60","2.56481587734479","146.953125","0","-0.0119907284833444",""
"0001","1603525981626892","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0121475235519102",""
"0002","1603525981631223","1","32","8","922.375","-60","2.55867995419325","146.6015625","0","-0.0123585157395882",""
"0001","1603525981667093","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.00398229429344108",""
"0002","1603525981671436","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","0.00796221186634297",""
"0002","1603525981679766","1","32","8","922.375","-60","2.54027218473862","145.546875","0","-0.0960937652404712",""
"0001","1603525981684004","1","32","8","922.375","-44.5","0.865165164367502","49.5703125","0","0.0568005012916888",""
"0002","1603525981719438","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","0.0201769778295303",""
"0001","1603525981723716","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","-0.0161253236191202",""
"0001","1603525981732157","1","32","8","922.375","-44.5","0.852893318064416","48.8671875","0","0.0379320490204063",""
"0002","1603525981736871","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","0.0550997118880141",""
