"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0001","1603525760678279","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","-0.00452455170253017",""
"0002","1603525760682554","1","32","8","922.375","-62","1.32535940073319","75.9375","0","-0.00365465615547597",""
"0001","1603525760691118","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","-0.0124692120017622",""
"0002","1603525760695743","1","32","8","922.375","-62","1.34990309333936","77.34375","0","0.0485532528290621",""
"0002","1603525760731121","1","32","8","922.375","-62.5","1.34990309333936","77.34375","0","0",""
"0001","1603525760735502","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0.0180349014161212",""
"0001","1603525760744214","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.0367521149886651",""
"0002","1603525760748444","1","32","8","922.375","-62","1.37444678594553","78.75","0","0.0369663944791606",""
"0002","1603525760783870","1","32","8","922.375","-62","1.31922347758165","75.5859375","0","-0.0406715383056406",""
"0001","1603525760787962","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.00365941786803111",""
"0001","1603525760796466","1","32","8","922.375","-47.5","3.04341788316511","174.375","0","-0.112953113516433",""
"0002","1603525760800964","1","32","8","922.375","-62","1.38058270909708","79.1015625","0","0.0936540381950538",""
"0001","1603525760836690","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0.0159200689032046",""
"0002","1603525760840979","1","32","8","922.375","-62","1.3989904785517","80.15625","0","0.0120024150611489",""
"0001","1603525760849323","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","-0.0253450823859139",""
"0002","1603525760853481","1","32","8","922.375","-62","1.35603901649091","77.6953125","0","-0.0896372972511898",""
"0002","1603525760889060","1","32","8","922.375","-62","1.33149532388474","76.2890625","0","-0.0179985061851795",""
"0001","1603525760893292","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","0",""
"0001","1603525760901718","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","0.0189997879053673",""
"0002","1603525760905945","1","32","8","922.375","-61.5","1.35603901649091","77.6953125","0","0.0379253095387918",""
"0002","1603525760941360","1","32","8","922.375","-62","1.37444678594553","78.75","0","0.0135613903338098",""
"0001","1603525760945666","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0.0145710578766383",""
"0001","1603525760954266","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","-0.0930768679596657",""
"0002","1603525760958666","1","32","8","922.375","-62","1.35603901649091","77.6953125","0","-0.0277520304329062",""
"0001","1603525760994242","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","0.00400470814715392",""
"0002","1603525760998443","1","32","8","922.375","-62","1.34990309333936","77.34375","0","-0.00402474326597343",""
"0002","1603525761006748","1","32","8","922.375","-62.5","1.27627201552085","73.125","0","-0.231319272087598",""
"0001","1603525761011022","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","-0.00954065631052592",""
"0001","1603525761046494","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","-0.00451319950638884",""
"0002","1603525761051108","1","32","8","922.375","-62","1.35603901649091","77.6953125","0","0.0469161128849893",""
"0002","1603525761059505","1","32","8","922.375","-61.5","1.50330117212793","86.1328125","0","0.457569740309039",""
"0001","1603525761063784","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","0.00925923729847455",""
"0001","1603525761099477","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","0.0134557655190619",""
"0002","1603525761103963","1","32","8","922.375","-62.5","1.26400016921777","72.421875","0","-0.140438083196149",""
"0001","1603525761112672","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","-0.0485311748057976",""
"0002","1603525761117105","1","32","8","922.375","-61.5","1.32535940073319","75.9375","0","0.121817237019194",""
"0002","1603525761152606","1","32","8","922.375","-61.5","1.36217493964245","78.046875","0","0.0270570766272429",""
"0001","1603525761156813","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","0",""
"0001","1603525761165249","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","0.0379545312685218",""
"0002","1603525761169480","1","32","8","922.375","-62","1.31308755443011","75.234375","0","-0.0759000653742444",""
"0001","1603525761204840","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.0121309549814825",""
"0002","1603525761209024","1","32","8","922.375","-61.5","1.33763124703628","76.640625","0","0.0161938309620296",""
"0001","1603525761217345","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","-0.0640112806439924",""
"0002","1603525761221545","1","32","8","922.375","-61.5","1.37444678594553","78.75","0","0.0767153803485145",""
"0001","1603525761257373","1","32","8","922.375","-47.5","3.03728196001357","174.0234375","0","-0.00799901133659563",""
"0002","1603525761261831","1","32","8","922.375","-62","1.31922347758165","75.5859375","0","-0.0357650279505442",""
"0001","1603525761270240","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","0.0248841552639504",""
"0002","1603525761274601","1","32","8","922.375","-62.5","1.35603901649091","77.6953125","0","0.0752195205437549",""
"0001","1603525761310244","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","0.00400190513175245",""
"0002","1603525761314937","1","32","8","922.375","-62.5","1.3989904785517","80.15625","0","0.0277827620546007",""
"0002","1603525761323325","1","32","8","922.375","-61.5","1.34990309333936","77.34375","0","-0.152686898322008",""
"0001","1603525761327484","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","0",""
"0001","1603525761362816","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","0",""
"0002","1603525761367331","1","32","8","922.375","-61.5","1.3989904785517","80.15625","0","0.0291037063837886",""
"0002","1603525761375623","1","32","8","922.375","-62","1.34376717018782","76.9921875","0","-0.173761446697495",""
"0001","1603525761379969","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","0.00933319028103684",""
"0001","1603525761415489","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0.0180284023525479",""
"0002","1603525761419687","1","32","8","922.375","-62","1.30695163127857","74.8828125","0","-0.021799048596218",""
"0001","1603525761428074","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","-0.0508835003228049",""
"0002","1603525761432614","1","32","8","922.375","-61.5","1.36831086279399","78.3984375","0","0.123843283739944",""
"0002","1603525761468042","1","32","8","922.375","-62.5","1.34990309333936","77.34375","0","-0.0135564140982239",""
"0001","1603525761472275","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","-0.00362191382300457",""
"0001","1603525761480820","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.07494076671299",""
"0002","1603525761485204","1","32","8","922.375","-62","1.35603901649091","77.6953125","0","0.00932829582161898",""
"0001","1603525761520723","1","32","8","922.375","-47.5","3.098641191529","177.5390625","0","0.0120361035178276",""
"0002","1603525761524938","1","32","8","922.375","-61","1.39285455540016","79.8046875","0","0.0241745929768901",""
"0001","1603525761533527","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","-0.100026374814511",""
"0002","1603525761538041","1","32","8","922.375","-62","1.36831086279399","78.3984375","0","-0.0488719263956727",""
"0002","1603525761574964","1","32","8","922.375","-62","1.40512640170325","80.5078125","0","0.026015038792724",""
"0001","1603525761579343","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0.0104827274024768",""
"0001","1603525761587731","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0",""
"0002","1603525761591932","1","32","8","922.375","-62","1.41126232485479","80.859375","0","0.009434948897373",""
"0002","1603525761627207","1","32","8","922.375","-61.5","1.39285455540016","79.8046875","0","-0.0136152130027463",""
"0001","1603525761631511","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","0.00365674309937471",""
"0001","1603525761639830","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0.0384883310231097",""
"0002","1603525761643930","1","32","8","922.375","-61.5","1.41739824800633","81.2109375","0","0.0382927017617951",""
"0001","1603525761679423","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.00808689479911222",""
"0002","1603525761684123","1","32","8","922.375","-62","1.38058270909708","79.1015625","0","-0.0238985215670328",""
"0001","1603525761692462","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.012277951751716",""
"0002","1603525761696791","1","32","8","922.375","-61.5","1.39285455540016","79.8046875","0","0.0252750572924889",""
"0001","1603525761732212","1","32","8","922.375","-47.5","3.09250526837745","177.1875","0","0.0161099082154088",""
"0002","1603525761736456","1","32","8","922.375","-62","1.36831086279399","78.3984375","0","-0.0161444308978318",""
"0001","1603525761744904","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.0504545265964781",""
"0002","1603525761749647","1","32","8","922.375","-62","1.36217493964245","78.046875","0","-0.0121364728140873",""
"0001","1603525761785055","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0",""
"0002","1603525761789825","1","32","8","922.375","-62","1.37444678594553","78.75","0","0.00796914793621509",""
"0002","1603525761798227","1","32","8","922.375","-62","1.31308755443011","75.234375","0","-0.190540600917192",""
"0001","1603525761802415","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","-0.00922190166420651",""
"0001","1603525761837747","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0.00453108266983542",""
"0002","1603525761842231","1","32","8","922.375","-61.5","1.35603901649091","77.6953125","0","0.0254669005143709",""
"0001","1603525761850611","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","-0.0248899584718011",""
"0002","1603525761854955","1","32","8","922.375","-61.5","1.34990309333936","77.34375","0","-0.0125819092180623",""
"0001","1603525761890299","1","32","8","922.375","-47.5","3.11704896098362","178.59375","0","0.0403376871826812",""
"0002","1603525761894897","1","32","8","922.375","-62","1.38058270909708","79.1015625","0","0.0200405854602455",""
"0001","1603525761903324","1","32","8","922.375","-47.5","3.09250526837745","177.1875","0","-0.0491645951295585",""
"0002","1603525761907866","1","32","8","922.375","-62","1.44807786376405","82.96875","0","0.135786440110793",""
"0001","1603525761943408","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","-0.00798783618853532",""
"0002","1603525761947947","1","32","8","922.375","-62","1.33763124703628","76.640625","0","-0.0718959065899366",""
"0001","1603525761956558","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.0121743127673479",""
"0002","1603525761960770","1","32","8","922.375","-62","1.37444678594553","78.75","0","0.0749086233598807",""
"0002","1603525761996372","1","32","8","922.375","-62","1.35603901649091","77.6953125","0","-0.0134901589425278",""
"0001","1603525762000579","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","0",""
"0001","1603525762009049","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.0189010877084563",""
"0002","1603525762013210","1","32","8","922.375","-62","1.38671863224862","79.453125","0","0.0475389633242146",""
"0001","1603525762048458","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0.00406232619174871",""
"0002","1603525762052584","1","32","8","922.375","-62","1.39285455540016","79.8046875","0","0.00406593724007276",""
"0001","1603525762061019","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0",""
"0002","1603525762065577","1","32","8","922.375","-61.5","1.50330117212793","86.1328125","0","0.221785563921438",""
"0001","1603525762101124","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.00798365355395212",""
"0002","1603525762105239","1","32","8","922.375","-62","1.38058270909708","79.1015625","0","-0.0807282602443775",""
"0001","1603525762113976","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0.0249131983956777",""
"0002","1603525762118263","1","32","8","922.375","-62","1.3989904785517","80.15625","0","0.0368762775393024",""
"0002","1603525762153759","1","32","8","922.375","-62","1.45421378691559","83.3203125","0","0.0405913318688197",""
"0001","1603525762158094","1","32","8","922.375","-47.5","3.09250526837745","177.1875","0","0.00362872779569847",""
"0001","1603525762166409","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","-0.0192534230776458",""
"0002","1603525762170683","1","32","8","922.375","-61.5","1.42967009430942","81.9140625","0","-0.0378379137061274",""
"0001","1603525762206052","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0",""
"0002","1603525762210606","1","32","8","922.375","-61.5","1.3989904785517","80.15625","0","-0.0200501230982923",""
"0001","1603525762219220","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","-0.0121576710882917",""
"0002","1603525762223549","1","32","8","922.375","-62","1.39285455540016","79.8046875","0","-0.0123690189979622",""
"0001","1603525762259306","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.00399371882678803",""
"0002","1603525762263711","1","32","8","922.375","-62","1.33763124703628","76.640625","0","-0.0358754523185007",""
"0002","1603525762272093","1","32","8","922.375","-61.5","1.34990309333936","77.34375","0","0.0381990486496361",""
"0001","1603525762276393","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","0",""
"0001","1603525762311872","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0.00902461810595704",""
"0002","1603525762316399","1","32","8","922.375","-61.5","1.37444678594553","78.75","0","0.0144533212558683",""
"0001","1603525762324708","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","-0.0124721262769262",""
"0002","1603525762329220","1","32","8","922.375","-62","1.36217493964245","78.046875","0","-0.0249734362203611",""
"0002","1603525762364671","1","32","8","922.375","-61.5","1.33763124703628","76.640625","0","-0.0180634919060816",""
"0001","1603525762368990","1","32","8","922.375","-47.5","3.09250526837745","177.1875","0","0.00723057734025676",""
"0001","1603525762377366","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.0764528237300024",""
"0002","1603525762381626","1","32","8","922.375","-62","1.41739824800633","81.2109375","0","0.122748379096321",""
"0002","1603525762417097","1","32","8","922.375","-62","1.44807786376405","82.96875","0","0.0225666337135442",""
"0001","1603525762421374","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","0.00363779796606583",""
"0001","1603525762429747","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.0191200540894094",""
"0002","1603525762434306","1","32","8","922.375","-61.5","1.47875747952176","84.7265625","0","0.0465140952090839",""
"0001","1603525762469835","1","32","8","922.375","-47.5","3.10477711468054","177.890625","0","0.0159740783167656",""
"0002","1603525762474405","1","32","8","922.375","-62","1.4419419406125","82.6171875","0","-0.0239545444361144",""
"0001","1603525762482832","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","-0.0369528844096234",""
"0002","1603525762487134","1","32","8","922.375","-62","1.41739824800633","81.2109375","0","-0.0503078679835415",""
"0001","1603525762522831","1","32","8","922.375","-47.5","3.098641191529","177.5390625","0","0.00800481076480037",""
"0002","1603525762527142","1","32","8","922.375","-62","1.40512640170325","80.5078125","0","-0.00800301004252274",""
"0001","1603525762535278","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","-0.03858573460849",""
"0002","1603525762539381","1","32","8","922.375","-61.5","1.38671863224862","79.453125","0","-0.0392414934775615",""
"0001","1603525762575245","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.00801121990094953",""
"0002","1603525762579762","1","32","8","922.375","-62","1.34990309333936","77.34375","0","-0.0237872582983024",""
"0001","1603525762588376","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.0243838569630074",""
"0002","1603525762592748","1","32","8","922.375","-61.5","1.38058270909708","79.1015625","0","0.0616403099070634",""
"0001","1603525762628346","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.00400530930424381",""
"0002","1603525762632733","1","32","8","922.375","-62","1.32535940073319","75.9375","0","-0.0360342607481712",""
"0001","1603525762641143","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.0125101361952508",""
"0002","1603525762645415","1","32","8","922.375","-62","1.31308755443011","75.234375","0","-0.0252471554787297",""
"0002","1603525762680958","1","32","8","922.375","-61.5","1.40512640170325","80.5078125","0","0.0675627604130033",""
"0001","1603525762685136","1","32","8","922.375","-47.5","3.098641191529","177.5390625","0","0.0181951916089634",""
"0001","1603525762693509","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","-0.0382401081788188",""
"0002","1603525762698166","1","32","8","922.375","-62","1.38671863224862","79.453125","0","-0.0279100789558272",""
"0002","1603525762733663","1","32","8","922.375","-62","1.46034971006713","83.671875","0","0.0541202511391808",""
"0001","1603525762737877","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.00721656206683308",""
"0001","1603525762746590","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","0",""
"0002","1603525762750992","1","32","8","922.375","-62","1.37444678594553","78.75","0","-0.129337583269014",""
"0002","1603525762786540","1","32","8","922.375","-62","1.43580601746096","82.265625","0","0.0450355049202838",""
"0001","1603525762790858","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0.00723286405035805",""
"0001","1603525762799258","1","32","8","922.375","-47.5","3.10477711468054","177.890625","0","0.0571757903180804",""
"0002","1603525762803841","1","32","8","922.375","-62","1.38671863224862","79.453125","0","-0.0740268020995896",""
"0001","1603525762839605","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","-0.0357109553626199",""
"0002","1603525762844008","1","32","8","922.375","-62","1.38671863224862","79.453125","0","0",""
"0001","1603525762852461","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","0.0124527234669123",""
"0002","1603525762856763","1","32","8","922.375","-61.5","1.42353417115788","81.5625","0","0.0753079794075853",""
"0002","1603525762892186","1","32","8","922.375","-62","1.35603901649091","77.6953125","0","-0.049713867876715",""
"0001","1603525762896336","1","32","8","922.375","-47.5","3.11091303783208","178.2421875","0","0.0328394282852564",""
"0001","1603525762904658","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.134660597240372",""
"0002","1603525762909253","1","32","8","922.375","-62","1.35603901649091","77.6953125","0","0",""
"0001","1603525762944457","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","0.00402251847761564",""
"0002","1603525762948585","1","32","8","922.375","-62","1.30695163127857","74.8828125","0","-0.0325622318500203",""
"0001","1603525762956964","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.012800208914258",""
"0002","1603525762961619","1","32","8","922.375","-62","1.41739824800633","81.2109375","0","0.221087911004392",""
"0001","1603525762997244","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.00794896786944513",""
"0002","1603525763001897","1","32","8","922.375","-61.5","1.37444678594553","78.75","0","-0.0278227690112313",""
"0002","1603525763010395","1","32","8","922.375","-62","1.31922347758165","75.5859375","0","-0.169549295836153",""
"0001","1603525763014626","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","-0.00921022971410798",""
"0002","1603525763049987","1","32","8","922.375","-61.5","1.30695163127857","74.8828125","0","-0.00808709905489114",""
"0001","1603525763054219","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","0",""
"0002","1603525763062656","1","32","8","922.375","-61.5","1.32535940073319","75.9375","0","0.0379095933911023",""
"0001","1603525763066876","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","-0.0252970234479932",""
"0001","1603525763102380","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","0.00901826345711046",""
"0002","1603525763107038","1","32","8","922.375","-62","1.36831086279399","78.3984375","0","0.0252499997799643",""
"0001","1603525763115270","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","0.0248397537456361",""
"0002","1603525763120038","1","32","8","922.375","-61.5","1.36217493964245","78.046875","0","-0.0123147856069712",""
"0001","1603525763157785","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","-0.00753109316197224",""
"0002","1603525763162168","1","32","8","922.375","-62","1.32535940073319","75.9375","0","-0.0227997454864408",""
"0001","1603525763170925","1","32","8","922.375","-47.5","3.04341788316511","174.375","0","-0.0365507335366724",""
"0002","1603525763175314","1","32","8","922.375","-61","1.41126232485479","80.859375","0","0.170492239500133",""
"0001","1603525763211032","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.0239497663087179",""
"0002","1603525763215547","1","32","8","922.375","-61.5","1.41126232485479","80.859375","0","0",""
"0002","1603525763224068","1","32","8","922.375","-61.5","1.36831086279399","78.3984375","0","-0.131515724707707",""
"0001","1603525763228349","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.0184896013039932",""
"0001","1603525763263815","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","-0.00451396303193552",""
"0002","1603525763267932","1","32","8","922.375","-61.5","1.40512640170325","80.5078125","0","0.0218984423979516",""
"0001","1603525763276517","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","0",""
"0002","1603525763280874","1","32","8","922.375","-61.5","1.38671863224862","79.453125","0","-0.0371099241749247",""
"0002","1603525763316628","1","32","8","922.375","-62","1.39285455540016","79.8046875","0","0.0044776028665499",""
"0001","1603525763320990","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","0",""
"0001","1603525763329696","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","0.0735548876134275",""
"0002","1603525763334155","1","32","8","922.375","-62","1.40512640170325","80.5078125","0","0.0182680678827666",""
"0001","1603525763369785","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","-0.0239605197770897",""
"0002","1603525763374103","1","32","8","922.375","-61.5","1.4419419406125","82.6171875","0","0.0240450905513105",""
"0001","1603525763382708","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0.0371644849239244",""
"0002","1603525763387096","1","32","8","922.375","-62","1.3989904785517","80.15625","0","-0.0862499415250038",""
"0001","1603525763422623","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","-0.0120324849974164",""
"0002","1603525763426868","1","32","8","922.375","-61.5","1.31308755443011","75.234375","0","-0.0563534894013062",""
"0001","1603525763435365","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0.0376924061114327",""
"0002","1603525763439561","1","32","8","922.375","-62","1.35603901649091","77.6953125","0","0.0882884653142973",""
"0001","1603525763474958","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.00808689479911222",""
"0002","1603525763479426","1","32","8","922.375","-61.5","1.35603901649091","77.6953125","0","0",""
"0001","1603525763487931","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","-0.0370212471033589",""
"0002","1603525763492514","1","32","8","922.375","-61","1.42353417115788","81.5625","0","0.134551829293771",""
"0001","1603525763528062","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","-0.00797848111886696",""
"0002","1603525763532263","1","32","8","922.375","-61.5","1.31922347758165","75.5859375","0","-0.0684688324018372",""
"0001","1603525763540584","1","32","8","922.375","-47.5","3.04955380631665","174.7265625","0","0",""
"0002","1603525763544829","1","32","8","922.375","-62","1.36831086279399","78.3984375","0","0.101920874035095",""
"0002","1603525763580306","1","32","8","922.375","-62","1.31922347758165","75.5859375","0","-0.036100507459058",""
"0001","1603525763584452","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","0.00729881521339587",""
"0001","1603525763592825","1","32","8","922.375","-47.5","3.02501011371048","173.3203125","0","-0.114720324536456",""
"0002","1603525763597508","1","32","8","922.375","-62","1.46648563321867","84.0234375","0","0.223358511183293",""
"0001","1603525763633193","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","0.0198290989014349",""
"0002","1603525763637496","1","32","8","922.375","-61.5","1.34990309333936","77.34375","0","-0.0760666211093797",""
"0001","1603525763645778","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0.0254417501614025",""
"0002","1603525763649909","1","32","8","922.375","-62","1.35603901649091","77.6953125","0","0.0128971411335394",""
"0001","1603525763685359","1","32","8","922.375","-47.5","3.06182565261974","175.4296875","0","-0.00404467327481936",""
"0002","1603525763689846","1","32","8","922.375","-62","1.3989904785517","80.15625","0","0.0280603322791991",""
"0001","1603525763698400","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","-0.0122760687746818",""
"0002","1603525763702702","1","32","8","922.375","-61.5","1.39285455540016","79.8046875","0","-0.0124527234669123",""
"0001","1603525763738250","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0.00803474092299247",""
"0002","1603525763742737","1","32","8","922.375","-62","1.42967009430942","81.9140625","0","0.0239928382001686",""
"0001","1603525763751241","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","0",""
"0002","1603525763755613","1","32","8","922.375","-62","1.38058270909708","79.1015625","0","-0.099467047462333",""
"0001","1603525763791295","1","32","8","922.375","-47.5","3.0556897294682","175.078125","0","-0.00799381898889624",""
"0002","1603525763795781","1","32","8","922.375","-61.5","1.4848934026733","85.078125","0","0.0677546210700215",""
"0002","1603525763804142","1","32","8","922.375","-61.5","1.32535940073319","75.9375","0","-0.497834892376061",""
"0001","1603525763808408","1","32","8","922.375","-47.5","3.098641191529","177.5390625","0","0.0654850400417446",""
"0001","1603525763844002","1","32","8","922.375","-47.5","3.09250526837745","177.1875","0","-0.00449773031664396",""
"0002","1603525763848611","1","32","8","922.375","-61.5","1.3989904785517","80.15625","0","0.0432010289119949",""
"0002","1603525763856919","1","32","8","922.375","-62","1.3989904785517","80.15625","0","0",""
"0001","1603525763861314","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.0277424121229133",""
"0001","1603525763897099","1","32","8","922.375","-47.5","3.09250526837745","177.1875","0","0.0134211719623271",""
"0002","1603525763901410","1","32","8","922.375","-61.5","1.38058270909708","79.1015625","0","-0.0107949166948793",""
"0001","1603525763909896","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.0500405447810034",""
"0002","1603525763914398","1","32","8","922.375","-61.5","1.34990309333936","77.34375","0","-0.061630818020721",""
"0001","1603525763950133","1","32","8","922.375","-47.5","3.098641191529","177.5390625","0","0.0198936566954078",""
"0002","1603525763954579","1","32","8","922.375","-62","1.44807786376405","82.96875","0","0.0637484235397327",""
"0001","1603525763963006","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.0497451139254641",""
"0002","1603525763967663","1","32","8","922.375","-62","1.40512640170325","80.5078125","0","-0.0856500680399247",""
"0002","1603525764003089","1","32","8","922.375","-62","1.36217493964245","78.046875","0","-0.0316334186821649",""
"0001","1603525764007438","1","32","8","922.375","-47.5","3.08023342207437","176.484375","0","0.00360308365346203",""
"0001","1603525764015748","1","32","8","922.375","-47.5","3.09250526837745","177.1875","0","0.0385300151361312",""
"0002","1603525764020361","1","32","8","922.375","-62","1.41126232485479","80.859375","0","0.0741510944375289",""
"0002","1603525764055777","1","32","8","922.375","-61.5","1.45421378691559","83.3203125","0","0.0316423506391003",""
"0001","1603525764059985","1","32","8","922.375","-47.5","3.098641191529","177.5390625","0","0.0036189663153158",""
"0001","1603525764068203","1","32","8","922.375","-47.5","3.07409749892282","176.1328125","0","-0.0779227125289",""
"0002","1603525764072715","1","32","8","922.375","-62","1.38671863224862","79.453125","0","-0.103968257279305",""
"0001","1603525764108198","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.00400280567297475",""
"0002","1603525764112472","1","32","8","922.375","-61.5","1.42353417115788","81.5625","0","0.0241606076249151",""
"0001","1603525764120865","1","32","8","922.375","-47.5","3.09250526837745","177.1875","0","0.0505541052784795",""
"0002","1603525764125393","1","32","8","922.375","-61.5","1.42967009430942","81.9140625","0","0.0123900791649737",""
"0001","1603525764160853","1","32","8","922.375","-47.5","3.06796157577128","175.78125","0","-0.0160140254967115",""
"0002","1603525764165449","1","32","8","922.375","-61.5","1.29467978497548","74.1796875","0","-0.0879276184240501",""
"0001","1603525764173758","1","32","8","922.375","-47.5","3.10477711468054","177.890625","0","0.0744326445055211",""
"0002","1603525764178472","1","32","8","922.375","-61","1.40512640170325","80.5078125","0","0.221274654997408",""
"0001","1603525764213926","1","32","8","922.375","-47.5","3.08636934522591","176.8359375","0","-0.0119566978358862",""
