"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0002","1603527013255433","1","32","8","922.375","-55.5","5.36893275759974","307.6171875","0","0",""
"0002","1603527013265095","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.0662770494268785",""
"0001","1603527013269440","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","0",""
"0001","1603527013304952","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.00901623185912508",""
"0002","1603527013309500","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.00721054894226438",""
"0001","1603527013317961","1","32","8","922.375","-42","5.23394244826581","299.8828125","0","-0.0123062658844358",""
"0002","1603527013322421","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.0495603166598947",""
"0002","1603527013357783","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0.00905447728582235",""
"0001","1603527013361896","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00728768466555707",""
"0002","1603527013370337","1","32","8","922.375","-55.5","5.36893275759974","307.6171875","0","0.0510091486030349",""
"0001","1603527013374764","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.0373233321939598",""
"0002","1603527013410448","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","-0.0199561482997962",""
"0001","1603527013414607","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.00401807627163178",""
"0001","1603527013423109","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.0753197896450835",""
"0002","1603527013427469","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","0.0188111406956847",""
"0002","1603527013462839","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.00452621467035977",""
"0001","1603527013467110","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.00727675338699689",""
"0002","1603527013475440","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.0254094457409134",""
"0001","1603527013479742","1","32","8","922.375","-42.5","5.25235021772044","300.9375","0","0.0380206332070832",""
"0001","1603527013516748","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.0173044601297762",""
"0002","1603527013520865","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0.00704863898252614",""
"0002","1603527013529317","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.037882681706253",""
"0001","1603527013533544","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0.00953156780725321",""
"0002","1603527013568999","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0.0080687572647863",""
"0001","1603527013573304","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0",""
"0001","1603527013581664","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.038299572461872",""
"0002","1603527013586151","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.0186674688538509",""
"0001","1603527013621542","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0.00802909939769422",""
"0002","1603527013625691","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0.0080977345923432",""
"0002","1603527013634023","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.038428279618489",""
"0001","1603527013638295","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.0191120650499164",""
"0002","1603527013673798","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","-0.00402494564149906",""
"0001","1603527013677971","1","32","8","922.375","-42","5.24621429456889","300.5859375","0","0.0161399549239465",""
"0002","1603527013686393","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.0127107751401846",""
"0001","1603527013690494","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.0511354189541244",""
"0002","1603527013725691","1","32","8","922.375","-55.5","5.31370944923586","304.453125","0","-0.0203690026070824",""
"0001","1603527013729849","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","0.00406790021320353",""
"0002","1603527013738285","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0.0635589220623412",""
"0001","1603527013742628","1","32","8","922.375","-42","5.24621429456889","300.5859375","0","0.0375832724526078",""
"0002","1603527013778334","1","32","8","922.375","-55.5","5.3198453723874","304.8046875","0","-0.0159896339874279",""
"0001","1603527013782634","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.0080034101330113",""
"0001","1603527013790984","1","32","8","922.375","-42","5.22780652511427","299.53125","0","-0.0191727201066617",""
"0002","1603527013795174","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","0.0285199904199451",""
"0001","1603527013830635","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.00403753279590994",""
"0002","1603527013835325","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","0",""
"0002","1603527013843861","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0.0187549452777208",""
"0001","1603527013848165","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","0.00913247078668711",""
"0001","1603527013884672","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.0131557410543697",""
"0002","1603527013888936","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0",""
"0001","1603527013897152","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","-0.0128279016739283",""
"0002","1603527013901770","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","-0.0124740698839508",""
"0002","1603527013937336","1","32","8","922.375","-55.5","5.32598129553895","305.15625","0","-0.00900254247824467",""
"0001","1603527013941591","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0",""
"0001","1603527013949888","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0",""
"0002","1603527013954541","1","32","8","922.375","-55.5","5.64504929941916","323.4375","0","0.483859056687736",""
"0002","1603527013990374","1","32","8","922.375","-55.5","5.3198453723874","304.8046875","0","-0.236789754784783",""
"0001","1603527013994744","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.0107070768385918",""
"0001","1603527014003131","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","0",""
"0002","1603527014007763","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","0.0276195663161697",""
"0002","1603527014044848","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0.00431689936337131",""
"0001","1603527014049134","1","32","8","922.375","-42","5.24621429456889","300.5859375","0","0.0139201541543486",""
"0002","1603527014057818","1","32","8","922.375","-55.5","5.405748296509","309.7265625","0","0.123432700763782",""
"0001","1603527014062089","1","32","8","922.375","-42","5.22780652511427","299.53125","0","-0.037072685347115",""
"0001","1603527014098093","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.0044465118567555",""
"0002","1603527014102812","1","32","8","922.375","-55.5","5.37506868075129","307.96875","0","-0.0177903957072749",""
"0002","1603527014111342","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.131376962512822",""
"0001","1603527014115543","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0.0183486776952006",""
"0001","1603527014151549","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.00444626486948356",""
"0002","1603527014155840","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.0143909580556991",""
"0001","1603527014165376","1","32","8","922.375","-42.5","5.21553467881118","298.828125","0","-0.0463129277184132",""
"0002","1603527014170110","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","0.011218795577479",""
"0001","1603527014205548","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0.0119555072854694",""
"0002","1603527014210297","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.0199184080536772",""
"0002","1603527014218756","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.0757026659844544",""
"0001","1603527014222966","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.00919119375879119",""
"0001","1603527014258519","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0",""
"0002","1603527014263079","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","-0.0108358332845673",""
"0001","1603527014271656","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.0121863601195574",""
"0002","1603527014276293","1","32","8","922.375","-55","5.405748296509","309.7265625","0","0.133268831678286",""
"0002","1603527014311637","1","32","8","922.375","-55.5","5.39347645020591","309.0234375","0","-0.00905908855198195",""
"0001","1603527014315721","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.00363309231568422",""
"0001","1603527014324088","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.0191337651357267",""
"0002","1603527014328692","1","32","8","922.375","-55.5","5.39961237335746","309.375","0","0.00938681987045588",""
"0002","1603527014364025","1","32","8","922.375","-55.5","5.37506868075129","307.96875","0","-0.0181238177217474",""
"0001","1603527014368254","1","32","8","922.375","-42","5.24007837141735","300.234375","0","-0.00362478406218867",""
"0001","1603527014376670","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.0190223636989811",""
"0002","1603527014381288","1","32","8","922.375","-55.5","5.41188421966054","310.078125","0","0.0556423146233998",""
"0001","1603527014416921","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00795469493382152",""
"0002","1603527014421269","1","32","8","922.375","-55.5","5.38120460390283","308.3203125","0","-0.0200210366037149",""
"0001","1603527014429631","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.0251915362534422",""
"0002","1603527014434423","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.0730236640826935",""
"0001","1603527014470178","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.00394831215356561",""
"0002","1603527014474509","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0",""
"0001","1603527014482863","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.0126205922657174",""
"0002","1603527014487367","1","32","8","922.375","-55.5","5.38120460390283","308.3203125","0","0.074704719034356",""
"0001","1603527014523154","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.00397339884566342",""
"0002","1603527014527521","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","-0.0279086888039641",""
"0001","1603527014535882","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.0125779551296846",""
"0002","1603527014540356","1","32","8","922.375","-56","5.35052498814512","306.5625","0","0.0249461960094468",""
"0001","1603527014575885","1","32","8","922.375","-42","5.24621429456889","300.5859375","0","0.00800401034375547",""
"0002","1603527014580148","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.0120696782939253",""
"0001","1603527014589784","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","-0.0115182540391845",""
"0002","1603527014594008","1","32","8","922.375","-55.5","5.30757352608432","304.1015625","0","-0.0462026588428932",""
"0002","1603527014629489","1","32","8","922.375","-55.5","5.32598129553895","305.15625","0","0.0135361641067578",""
"0001","1603527014633804","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.00363680629010961",""
"0001","1603527014643257","1","32","8","922.375","-42","5.24007837141735","300.234375","0","0.0169355985285756",""
"0002","1603527014647437","1","32","8","922.375","-55.5","5.37506868075129","307.96875","0","0.0713582406465901",""
"0001","1603527014682927","1","32","8","922.375","-42","5.22780652511427","299.53125","0","-0.00807119802826443",""
"0002","1603527014687369","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","-0.0160364833106907",""
"0002","1603527014695695","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.0192279861747087",""
"0001","1603527014699953","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.0188056164560819",""
"0001","1603527014735334","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0",""
"0002","1603527014739514","1","32","8","922.375","-56","5.34438906499357","306.2109375","0","0",""
"0001","1603527014747899","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.0254822463813171",""
"0002","1603527014752388","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","0.0373059374453841",""
"0001","1603527014788161","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0.00397626081393435",""
"0002","1603527014792498","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.0199566458352811",""
"0001","1603527014800869","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0",""
"0002","1603527014805160","1","32","8","922.375","-55","5.3627968344482","307.265625","0","0.063217585251392",""
"0001","1603527014840664","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00804584560324789",""
"0002","1603527014844797","1","32","8","922.375","-55.5","5.3198453723874","304.8046875","0","-0.0282727121183332",""
"0001","1603527014853418","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","-0.0125523140105555",""
"0002","1603527014857850","1","32","8","922.375","-55.5","5.36893275759974","307.6171875","0","0.0981182642400214",""
"0001","1603527014893342","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00400992417820421",""
"0002","1603527014897621","1","32","8","922.375","-55.5","5.38734052705437","308.671875","0","0.0120760513608377",""
"0001","1603527014905983","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","-0.0126645212317558",""
"0002","1603527014910289","1","32","8","922.375","-56","5.39347645020591","309.0234375","0","0.0126375286462445",""
"0001","1603527014946066","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.00399401773546454",""
"0002","1603527014950428","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","-0.0199422273712132",""
"0001","1603527014958942","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0",""
"0002","1603527014963473","1","32","8","922.375","-56","5.36893275759974","307.6171875","0","0.0122723045527501",""
"0001","1603527014999084","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.00797629479799835",""
"0002","1603527015003547","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","-0.0039949147300151",""
"0001","1603527015012150","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0.0245051603996058",""
"0002","1603527015016354","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.0375011039800012",""
"0002","1603527015051652","1","32","8","922.375","-55.5","5.3198453723874","304.8046875","0","-0.0181417885308658",""
"0001","1603527015055848","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.0073272100732585",""
"0001","1603527015064458","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.0371875058979384",""
"0002","1603527015068706","1","32","8","922.375","-55.5","5.36893275759974","307.6171875","0","0.0750989623035651",""
"0001","1603527015104256","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00804523910199633",""
"0002","1603527015108506","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","-0.0120672522279366",""
"0002","1603527015116866","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.057449358692808",""
"0001","1603527015121122","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.0189840167070586",""
"0002","1603527015156671","1","32","8","922.375","-55","5.34438906499357","306.2109375","0","0.00804382428793493",""
"0001","1603527015160832","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.00806306788670989",""
"0001","1603527015169442","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.0743750117958769",""
"0002","1603527015173749","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","0.00937417805894279",""
"0001","1603527015210661","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.0116518265526062",""
"0002","1603527015215179","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.00386416154696174",""
"0001","1603527015223645","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.024659921887034",""
"0002","1603527015228323","1","32","8","922.375","-55","5.33211721869049","305.5078125","0","-0.0487194804901476",""
"0001","1603527015264177","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00394977333688505",""
"0002","1603527015268483","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","0.0199317994136734",""
"0001","1603527015276902","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.0377427613887525",""
"0002","1603527015281562","1","32","8","922.375","-55.5","5.37506868075129","307.96875","0","0.0244808032556962",""
"0001","1603527015317188","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","0",""
"0002","1603527015321877","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","-0.0158841337358923",""
"0001","1603527015330331","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.0243615936834246",""
"0002","1603527015334897","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.036887606656826",""
"0001","1603527015370580","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00397754510399327",""
"0002","1603527015375000","1","32","8","922.375","-55.5","5.32598129553895","305.15625","0","-0.00399202585568723",""
"0002","1603527015383359","1","32","8","922.375","-55.5","5.32598129553895","305.15625","0","0",""
"0001","1603527015387718","1","32","8","922.375","-42","5.23394244826581","299.8828125","0","-0.0186827182740839",""
"0001","1603527015423308","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","0.0359858865727732",""
"0002","1603527015427952","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","0.00718014992894064",""
"0001","1603527015436697","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","-0.0836989685737826",""
"0002","1603527015441163","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","0.0484723981199379",""
"0001","1603527015476791","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.0039929219556698",""
"0002","1603527015480952","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","-0.00402352944006195",""
"0001","1603527015489559","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","-0.012538550508351",""
"0002","1603527015493869","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.0495756639748006",""
"0001","1603527015530700","1","32","8","922.375","-42.5","5.25235021772044","300.9375","0","0.00778261164729224",""
"0002","1603527015535274","1","32","8","922.375","-56","5.35052498814512","306.5625","0","0.0115994840881989",""
"0001","1603527015543777","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","-0.0122422736782615",""
"0002","1603527015548184","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","0",""
"0002","1603527015583724","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.00450456423440138",""
"0001","1603527015587899","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.00725679764700716",""
"0001","1603527015596404","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.0376466109090241",""
"0002","1603527015601038","1","32","8","922.375","-55.5","5.36893275759974","307.6171875","0","0.0184928050006498",""
"0001","1603527015636650","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.0119335247893424",""
"0002","1603527015641081","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","-0.00399800746424156",""
"0001","1603527015649706","1","32","8","922.375","-42.5","5.25235021772044","300.9375","0","0.0490478593414905",""
"0002","1603527015654226","1","32","8","922.375","-55.5","5.27075798717506","301.9921875","0","-0.182684153165415",""
"0002","1603527015689682","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.0632133060827152",""
"0001","1603527015693910","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.0108650040419843",""
"0001","1603527015702270","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.019149786230936",""
"0002","1603527015706574","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","-0.00947739834777557",""
"0002","1603527015742038","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.00451421759786333",""
"0001","1603527015746452","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0",""
"0001","1603527015754985","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.0375230781414801",""
"0002","1603527015759190","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.0186674688538509",""
"0001","1603527015794528","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0.00404856012165554",""
"0002","1603527015799304","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","0.00399093116843558",""
"0001","1603527015807835","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.0240613531059781",""
"0002","1603527015812057","1","32","8","922.375","-55.5","5.36893275759974","307.6171875","0","0.0376598948225417",""
"0001","1603527015848550","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.0117960613698115",""
"0002","1603527015852741","1","32","8","922.375","-55.5","5.38120460390283","308.3203125","0","0.00787003307888236",""
"0002","1603527015861019","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","-0.0580184390760902",""
"0001","1603527015865177","1","32","8","922.375","-42","5.22780652511427","299.53125","0","0",""
"0001","1603527015900487","1","32","8","922.375","-42","5.21553467881118","298.828125","0","-0.00906781154860521",""
"0002","1603527015905134","1","32","8","922.375","-55","5.36893275759974","307.6171875","0","0.00362897456399467",""
"0001","1603527015913514","1","32","8","922.375","-42","5.24007837141735","300.234375","0","0.0491570470225301",""
"0002","1603527015918063","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.0495296505191817",""
"0001","1603527015953799","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00397399063896301",""
"0002","1603527015958262","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","0.00398249242246387",""
"0001","1603527015966877","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.0367240127444468",""
"0002","1603527015971225","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.0123499354231756",""
"0001","1603527016006856","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.012013222908824",""
"0002","1603527016011073","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","0.0120527162886939",""
"0001","1603527016019423","1","32","8","922.375","-42","5.23394244826581","299.8828125","0","-0.02547819095896",""
"0002","1603527016024126","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.036794349090008",""
"0001","1603527016059671","1","32","8","922.375","-42","5.22780652511427","299.53125","0","-0.00397764392990024",""
"0002","1603527016064021","1","32","8","922.375","-55.5","5.32598129553895","305.15625","0","-0.0120385170741164",""
"0001","1603527016072421","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0.0125562519914216",""
"0002","1603527016076968","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","0.0494607902651193",""
"0001","1603527016112706","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.00397399063896301",""
"0002","1603527016117055","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","0.00798723840100905",""
"0002","1603527016125563","1","32","8","922.375","-55.5","5.3627968344482","307.265625","0","0",""
"0001","1603527016129862","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.0279946746719442",""
"0001","1603527016165549","1","32","8","922.375","-42","5.22780652511427","299.53125","0","0.00448600927202132",""
"0002","1603527016169896","1","32","8","922.375","-55.5","5.35052498814512","306.5625","0","-0.00722225939551237",""
"0001","1603527016178357","1","32","8","922.375","-42","5.22167060196272","299.1796875","0","-0.0124993920120725",""
"0002","1603527016183145","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","-0.0241666862239603",""
"0002","1603527016218578","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.00451816704458062",""
"0001","1603527016222895","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","0",""
"0001","1603527016232363","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.0676350709297106",""
"0002","1603527016236670","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","0.0176975694108584",""
"0001","1603527016272438","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","-0.011984445132174",""
"0002","1603527016276689","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.00800081025965791",""
"0001","1603527016285397","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","0",""
"0002","1603527016289630","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.0494837223987713",""
"0001","1603527016325312","1","32","8","922.375","-42.5","5.22780652511427","299.53125","0","0",""
"0002","1603527016329673","1","32","8","922.375","-55.5","5.37506868075129","307.96875","0","0.0119940223927247",""
"0001","1603527016338051","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","0.0125670941903309",""
"0002","1603527016342215","1","32","8","922.375","-55","5.3198453723874","304.8046875","0","-0.114880395153534",""
"0002","1603527016377526","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.0272026642503398",""
"0001","1603527016381736","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00732939054094655",""
"0001","1603527016390350","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","-0.0185851187474605",""
"0002","1603527016394772","1","32","8","922.375","-55","5.35666091129666","306.9140625","0","0",""
"0001","1603527016430358","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.00400150502126137",""
"0002","1603527016434919","1","32","8","922.375","-56","5.36893275759974","307.6171875","0","0.00797530141184273",""
"0002","1603527016443311","1","32","8","922.375","-55.5","5.34438906499357","306.2109375","0","-0.0763070604817088",""
"0001","1603527016447569","1","32","8","922.375","-42","5.23394244826581","299.8828125","0","0",""
"0001","1603527016484389","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.00869593769096279",""
"0002","1603527016488951","1","32","8","922.375","-55.5","5.39347645020591","309.0234375","0","0.0280617375794259",""
"0001","1603527016497261","1","32","8","922.375","-42","5.23394244826581","299.8828125","0","0.0248744892620611",""
"0002","1603527016501865","1","32","8","922.375","-55.5","5.32598129553895","305.15625","0","-0.136364746925575",""
"0001","1603527016537471","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.00398140295674273",""
"0002","1603527016541732","1","32","8","922.375","-55","5.33825314184203","305.859375","0","0.00803131476612863",""
"0002","1603527016550229","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0.0565230832849094",""
"0001","1603527016554414","1","32","8","922.375","-42.5","5.23394244826581","299.8828125","0","-0.00944887050053857",""
"0002","1603527016589875","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","0",""
"0001","1603527016594091","1","32","8","922.375","-42.5","5.25235021772044","300.9375","0","0.0121046611052215",""
"0001","1603527016602888","1","32","8","922.375","-42.5","5.22167060196272","299.1796875","0","-0.0909925047690264",""
"0002","1603527016607280","1","32","8","922.375","-55.5","5.3198453723874","304.8046875","0","-0.0551883526195777",""
"0001","1603527016642872","1","32","8","922.375","-42","5.23394244826581","299.8828125","0","0.00800781377003926",""
"0002","1603527016647337","1","32","8","922.375","-56","5.35666091129666","306.9140625","0","0.0239796609167873",""
"0001","1603527016656030","1","32","8","922.375","-42.5","5.24007837141735","300.234375","0","0.0121669108444007",""
"0002","1603527016660436","1","32","8","922.375","-55.5","5.36893275759974","307.6171875","0","0.024443425130258",""
"0001","1603527016695905","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0.00401485173393417",""
"0002","1603527016700610","1","32","8","922.375","-55.5","5.33211721869049","305.5078125","0","-0.023909824198331",""
"0001","1603527016709012","1","32","8","922.375","-42.5","5.24621429456889","300.5859375","0","0",""
"0002","1603527016713559","1","32","8","922.375","-55.5","5.33825314184203","305.859375","0","0.0123632877357808",""
"0002","1603527016748796","1","32","8","922.375","-55.5","5.38120460390283","308.3203125","0","0.0318030902243203",""
"0001","1603527016752882","1","32","8","922.375","-42.5","5.25848614087198","301.2890625","0","0.00729848246595053",""
"0002","1603527016761163","1","32","8","922.375","-55.5","5.35666091129666","306.9140625","0","-0.0517804521357241",""
"0001","1603527016765408","1","32","8","922.375","-42.5","5.21553467881118","298.828125","0","-0.0894655508729343",""
